time,parameter,moving
0,0,3
0,1,3
0,2,7
0,3,2
0,4,1
0,5,1
0,6,6
0,7,0
0,8,7
0,9,2
0,10,5
0,11,5
0,12,4
0,13,6
0,14,0
0,15,6
0,16,7
0,17,7
0,18,4
0,19,4
1,0,6
1,1,5
1,2,4
1,3,2
1,4,1
1,5,7
1,6,2
1,7,7
1,8,2
1,9,7
1,10,1
1,11,1
1,12,5
1,13,5
1,14,7
1,15,5
1,16,5
1,17,7
1,18,5
1,19,7
2,0,6
2,1,3
2,2,2
2,3,3
2,4,3
2,5,3
2,6,0
2,7,5
2,8,0
2,9,5
2,10,6
2,11,0
2,12,5
2,13,5
2,14,5
2,15,6
2,16,3
2,17,4
2,18,3
2,19,5
3,0,6
3,1,6
3,2,2
3,3,0
3,4,6
3,5,5
3,6,3
3,7,3
3,8,1
3,9,5
3,10,6
3,11,3
3,12,4
3,13,1
3,14,6
3,15,0
3,16,5
3,17,1
3,18,6
3,19,2
4,0,1
4,1,2
4,2,5
4,3,2
4,4,6
4,5,6
4,6,5
4,7,4
4,8,3
4,9,3
4,10,2
4,11,2
4,12,2
4,13,2
4,14,1
4,15,7
4,16,2
4,17,6
4,18,2
4,19,5
5,0,5
5,1,2
5,2,0
5,3,5
5,4,2
5,5,3
5,6,3
5,7,7
5,8,7
5,9,0
5,10,1
5,11,2
5,12,7
5,13,2
5,14,3
5,15,5
5,16,2
5,17,4
5,18,5
5,19,1
6,0,6
6,1,7
6,2,0
6,3,7
6,4,3
6,5,3
6,6,3
6,7,0
6,8,4
6,9,0
6,10,4
6,11,3
6,12,1
6,13,1
6,14,1
6,15,6
6,16,5
6,17,1
6,18,7
6,19,7
7,0,4
7,1,2
7,2,6
7,3,5
7,4,5
7,5,6
7,6,6
7,7,6
7,8,5
7,9,3
7,10,3
7,11,1
7,12,2
7,13,3
7,14,3
7,15,0
7,16,3
7,17,6
7,18,7
7,19,7
8,0,1
8,1,0
8,2,2
8,3,0
8,4,0
8,5,6
8,6,4
8,7,6
8,8,2
8,9,3
8,10,5
8,11,6
8,12,5
8,13,0
8,14,7
8,15,2
8,16,5
8,17,0
8,18,5
8,19,1
9,0,3
9,1,1
9,2,6
9,3,2
9,4,0
9,5,5
9,6,2
9,7,2
9,8,4
9,9,0
9,10,7
9,11,0
9,12,7
9,13,1
9,14,6
9,15,1
9,16,7
9,17,1
9,18,2
9,19,6
10,0,6
10,1,3
10,2,6
10,3,7
10,4,5
10,5,7
10,6,1
10,7,1
10,8,3
10,9,5
10,10,1
10,11,1
10,12,5
10,13,1
10,14,3
10,15,1
10,16,1
10,17,0
10,18,6
10,19,3
11,0,1
11,1,4
11,2,7
11,3,0
11,4,6
11,5,4
11,6,6
11,7,0
11,8,0
11,9,4
11,10,7
11,11,7
11,12,3
11,13,4
11,14,5
11,15,7
11,16,7
11,17,0
11,18,4
11,19,2
12,0,7
12,1,7
12,2,4
12,3,2
12,4,5
12,5,6
12,6,6
12,7,6
12,8,7
12,9,3
12,10,4
12,11,0
12,12,1
12,13,2
12,14,7
12,15,1
12,16,5
12,17,4
12,18,4
12,19,4
13,0,2
13,1,1
13,2,2
13,3,7
13,4,0
13,5,7
13,6,7
13,7,5
13,8,5
13,9,2
13,10,0
13,11,3
13,12,4
13,13,1
13,14,7
13,15,4
13,16,0
13,17,4
13,18,0
13,19,6
14,0,1
14,1,1
14,2,5
14,3,7
14,4,1
14,5,7
14,6,5
14,7,0
14,8,3
14,9,2
14,10,0
14,11,1
14,12,0
14,13,1
14,14,4
14,15,3
14,16,2
14,17,2
14,18,3
14,19,3
15,0,1
15,1,5
15,2,6
15,3,4
15,4,2
15,5,4
15,6,3
15,7,1
15,8,4
15,9,0
15,10,0
15,11,6
15,12,4
15,13,7
15,14,6
15,15,6
15,16,1
15,17,2
15,18,3
15,19,0
16,0,6
16,1,6
16,2,5
16,3,5
16,4,2
16,5,2
16,6,3
16,7,3
16,8,0
16,9,5
16,10,1
16,11,7
16,12,5
16,13,3
16,14,3
16,15,4
16,16,2
16,17,6
16,18,1
16,19,7
17,0,0
17,1,7
17,2,4
17,3,4
17,4,4
17,5,3
17,6,2
17,7,6
17,8,0
17,9,6
17,10,7
17,11,0
17,12,2
17,13,3
17,14,7
17,15,1
17,16,4
17,17,6
17,18,3
17,19,5
18,0,1
18,1,3
18,2,3
18,3,7
18,4,1
18,5,2
18,6,7
18,7,5
18,8,6
18,9,6
18,10,6
18,11,0
18,12,6
18,13,2
18,14,6
18,15,2
18,16,0
18,17,4
18,18,6
18,19,6
19,0,1
19,1,3
19,2,4
19,3,7
19,4,6
19,5,4
19,6,1
19,7,5
19,8,2
19,9,4
19,10,0
19,11,1
19,12,5
19,13,7
19,14,4
19,15,1
19,16,4
19,17,2
19,18,1
19,19,6
20,0,6
20,1,0
20,2,7
20,3,2
20,4,6
20,5,7
20,6,3
20,7,0
20,8,6
20,9,0
20,10,6
20,11,1
20,12,3
20,13,0
20,14,7
20,15,1
20,16,4
20,17,0
20,18,5
20,19,0
21,0,1
21,1,1
21,2,0
21,3,4
21,4,5
21,5,4
21,6,1
21,7,7
21,8,5
21,9,5
21,10,2
21,11,5
21,12,3
21,13,5
21,14,3
21,15,3
21,16,3
21,17,4
21,18,4
21,19,5
22,0,4
22,1,0
22,2,7
22,3,4
22,4,3
22,5,2
22,6,3
22,7,2
22,8,1
22,9,4
22,10,6
22,11,3
22,12,2
22,13,2
22,14,1
22,15,5
22,16,6
22,17,3
22,18,2
22,19,0
23,0,7
23,1,3
23,2,6
23,3,1
23,4,4
23,5,3
23,6,4
23,7,7
23,8,5
23,9,1
23,10,1
23,11,1
23,12,3
23,13,1
23,14,7
23,15,7
23,16,0
23,17,2
23,18,7
23,19,6
24,0,1
24,1,3
24,2,0
24,3,3
24,4,4
24,5,3
24,6,4
24,7,4
24,8,4
24,9,5
24,10,4
24,11,4
24,12,0
24,13,0
24,14,0
24,15,7
24,16,0
24,17,3
24,18,1
24,19,5
25,0,7
25,1,4
25,2,1
25,3,3
25,4,1
25,5,3
25,6,0
25,7,3
25,8,2
25,9,0
25,10,7
25,11,0
25,12,3
25,13,7
25,14,2
25,15,0
25,16,3
25,17,2
25,18,1
25,19,0
26,0,2
26,1,5
26,2,1
26,3,4
26,4,3
26,5,6
26,6,0
26,7,4
26,8,5
26,9,4
26,10,6
26,11,6
26,12,7
26,13,4
26,14,1
26,15,2
26,16,7
26,17,6
26,18,2
26,19,3
27,0,0
27,1,0
27,2,5
27,3,2
27,4,3
27,5,5
27,6,6
27,7,0
27,8,6
27,9,7
27,10,1
27,11,0
27,12,2
27,13,6
27,14,6
27,15,4
27,16,0
27,17,3
27,18,3
27,19,4
28,0,6
28,1,4
28,2,0
28,3,4
28,4,3
28,5,2
28,6,3
28,7,1
28,8,3
28,9,7
28,10,2
28,11,0
28,12,6
28,13,4
28,14,0
28,15,2
28,16,1
28,17,0
28,18,6
28,19,7
29,0,2
29,1,3
29,2,7
29,3,1
29,4,6
29,5,3
29,6,1
29,7,2
29,8,5
29,9,7
29,10,7
29,11,5
29,12,6
29,13,3
29,14,7
29,15,4
29,16,6
29,17,5
29,18,6
29,19,3
30,0,6
30,1,1
30,2,2
30,3,5
30,4,1
30,5,0
30,6,6
30,7,7
30,8,0
30,9,7
30,10,1
30,11,3
30,12,7
30,13,5
30,14,1
30,15,5
30,16,0
30,17,4
30,18,5
30,19,2
31,0,2
31,1,6
31,2,4
31,3,7
31,4,3
31,5,7
31,6,6
31,7,0
31,8,4
31,9,1
31,10,4
31,11,4
31,12,0
31,13,1
31,14,5
31,15,2
31,16,3
31,17,4
31,18,1
31,19,2
32,0,7
32,1,5
32,2,6
32,3,7
32,4,7
32,5,1
32,6,7
32,7,1
32,8,0
32,9,0
32,10,0
32,11,4
32,12,0
32,13,4
32,14,4
32,15,2
32,16,7
32,17,5
32,18,0
32,19,7
33,0,5
33,1,3
33,2,3
33,3,5
33,4,0
33,5,0
33,6,7
33,7,3
33,8,6
33,9,2
33,10,2
33,11,3
33,12,1
33,13,6
33,14,0
33,15,2
33,16,5
33,17,0
33,18,7
33,19,2
34,0,0
34,1,6
34,2,3
34,3,4
34,4,7
34,5,3
34,6,0
34,7,6
34,8,6
34,9,6
34,10,6
34,11,4
34,12,7
34,13,5
34,14,0
34,15,1
34,16,7
34,17,6
34,18,2
34,19,6
35,0,2
35,1,2
35,2,4
35,3,6
35,4,7
35,5,4
35,6,5
35,7,7
35,8,6
35,9,6
35,10,4
35,11,3
35,12,5
35,13,3
35,14,4
35,15,0
35,16,1
35,17,4
35,18,6
35,19,2
36,0,4
36,1,4
36,2,7
36,3,0
36,4,2
36,5,7
36,6,1
36,7,3
36,8,2
36,9,1
36,10,6
36,11,0
36,12,2
36,13,1
36,14,1
36,15,7
36,16,7
36,17,0
36,18,0
36,19,4
37,0,0
37,1,7
37,2,3
37,3,5
37,4,7
37,5,1
37,6,5
37,7,5
37,8,6
37,9,6
37,10,4
37,11,1
37,12,3
37,13,7
37,14,5
37,15,6
37,16,6
37,17,6
37,18,4
37,19,2
38,0,2
38,1,0
38,2,5
38,3,5
38,4,6
38,5,1
38,6,5
38,7,2
38,8,2
38,9,1
38,10,3
38,11,7
38,12,3
38,13,5
38,14,2
38,15,3
38,16,4
38,17,2
38,18,2
38,19,6
39,0,6
39,1,7
39,2,5
39,3,0
39,4,1
39,5,0
39,6,5
39,7,3
39,8,2
39,9,3
39,10,6
39,11,7
39,12,4
39,13,6
39,14,5
39,15,7
39,16,5
39,17,1
39,18,0
39,19,2
40,0,7
40,1,2
40,2,1
40,3,0
40,4,1
40,5,0
40,6,2
40,7,4
40,8,3
40,9,7
40,10,6
40,11,4
40,12,4
40,13,6
40,14,1
40,15,6
40,16,7
40,17,3
40,18,1
40,19,5
41,0,2
41,1,0
41,2,6
41,3,0
41,4,4
41,5,5
41,6,0
41,7,7
41,8,5
41,9,0
41,10,5
41,11,6
41,12,0
41,13,7
41,14,1
41,15,6
41,16,6
41,17,1
41,18,0
41,19,0
42,0,6
42,1,5
42,2,2
42,3,6
42,4,0
42,5,2
42,6,4
42,7,6
42,8,2
42,9,7
42,10,4
42,11,4
42,12,0
42,13,6
42,14,6
42,15,2
42,16,5
42,17,2
42,18,7
42,19,6
43,0,2
43,1,1
43,2,6
43,3,4
43,4,6
43,5,7
43,6,0
43,7,4
43,8,2
43,9,4
43,10,6
43,11,4
43,12,1
43,13,4
43,14,0
43,15,1
43,16,1
43,17,7
43,18,2
43,19,7
44,0,3
44,1,3
44,2,0
44,3,3
44,4,1
44,5,1
44,6,1
44,7,0
44,8,1
44,9,0
44,10,4
44,11,6
44,12,2
44,13,5
44,14,1
44,15,0
44,16,6
44,17,3
44,18,2
44,19,7
45,0,2
45,1,5
45,2,6
45,3,2
45,4,5
45,5,1
45,6,0
45,7,0
45,8,4
45,9,1
45,10,7
45,11,1
45,12,0
45,13,0
45,14,4
45,15,4
45,16,4
45,17,7
45,18,6
45,19,1
46,0,3
46,1,4
46,2,2
46,3,0
46,4,5
46,5,7
46,6,1
46,7,6
46,8,2
46,9,4
46,10,1
46,11,5
46,12,4
46,13,3
46,14,5
46,15,2
46,16,3
46,17,0
46,18,3
46,19,7
47,0,5
47,1,2
47,2,6
47,3,5
47,4,6
47,5,7
47,6,1
47,7,4
47,8,0
47,9,4
47,10,5
47,11,3
47,12,3
47,13,3
47,14,3
47,15,6
47,16,5
47,17,4
47,18,0
47,19,7
48,0,2
48,1,6
48,2,7
48,3,1
48,4,4
48,5,1
48,6,3
48,7,1
48,8,6
48,9,6
48,10,2
48,11,1
48,12,7
48,13,3
48,14,2
48,15,3
48,16,4
48,17,5
48,18,5
48,19,5
49,0,4
49,1,2
49,2,0
49,3,3
49,4,4
49,5,7
49,6,0
49,7,5
49,8,0
49,9,2
49,10,3
49,11,4
49,12,3
49,13,1
49,14,6
49,15,5
49,16,5
49,17,3
49,18,1
49,19,0
50,0,6
50,1,5
50,2,5
50,3,6
50,4,5
50,5,4
50,6,6
50,7,4
50,8,5
50,9,1
50,10,6
50,11,3
50,12,7
50,13,5
50,14,4
50,15,0
50,16,1
50,17,0
50,18,2
50,19,3
51,0,7
51,1,4
51,2,6
51,3,6
51,4,0
51,5,1
51,6,6
51,7,2
51,8,3
51,9,7
51,10,6
51,11,7
51,12,1
51,13,6
51,14,2
51,15,7
51,16,3
51,17,4
51,18,0
51,19,4
52,0,4
52,1,2
52,2,4
52,3,4
52,4,7
52,5,2
52,6,6
52,7,5
52,8,5
52,9,3
52,10,4
52,11,0
52,12,4
52,13,4
52,14,7
52,15,4
52,16,4
52,17,2
52,18,4
52,19,4
53,0,5
53,1,2
53,2,4
53,3,6
53,4,7
53,5,7
53,6,2
53,7,6
53,8,0
53,9,1
53,10,3
53,11,5
53,12,0
53,13,4
53,14,0
53,15,6
53,16,1
53,17,5
53,18,2
53,19,0
54,0,5
54,1,3
54,2,5
54,3,6
54,4,3
54,5,1
54,6,0
54,7,5
54,8,0
54,9,7
54,10,0
54,11,2
54,12,4
54,13,3
54,14,6
54,15,4
54,16,2
54,17,0
54,18,0
54,19,7
55,0,6
55,1,1
55,2,6
55,3,4
55,4,6
55,5,0
55,6,3
55,7,5
55,8,6
55,9,7
55,10,3
55,11,1
55,12,5
55,13,6
55,14,2
55,15,3
55,16,7
55,17,1
55,18,6
55,19,6
56,0,3
56,1,4
56,2,0
56,3,4
56,4,0
56,5,4
56,6,1
56,7,2
56,8,4
56,9,7
56,10,6
56,11,4
56,12,1
56,13,4
56,14,0
56,15,7
56,16,2
56,17,4
56,18,3
56,19,2
57,0,0
57,1,6
57,2,0
57,3,4
57,4,0
57,5,6
57,6,5
57,7,1
57,8,4
57,9,2
57,10,3
57,11,1
57,12,2
57,13,6
57,14,0
57,15,3
57,16,6
57,17,0
57,18,0
57,19,6
58,0,2
58,1,0
58,2,6
58,3,6
58,4,3
58,5,2
58,6,3
58,7,1
58,8,7
58,9,5
58,10,4
58,11,3
58,12,4
58,13,6
58,14,3
58,15,4
58,16,4
58,17,2
58,18,4
58,19,5
59,0,4
59,1,3
59,2,3
59,3,0
59,4,1
59,5,3
59,6,4
59,7,2
59,8,5
59,9,3
59,10,2
59,11,0
59,12,3
59,13,6
59,14,4
59,15,4
59,16,3
59,17,4
59,18,6
59,19,0
60,0,0
60,1,2
60,2,7
60,3,6
60,4,4
60,5,5
60,6,6
60,7,5
60,8,3
60,9,4
60,10,4
60,11,4
60,12,7
60,13,2
60,14,5
60,15,2
60,16,6
60,17,0
60,18,1
60,19,4
61,0,1
61,1,7
61,2,3
61,3,7
61,4,4
61,5,0
61,6,4
61,7,5
61,8,0
61,9,7
61,10,6
61,11,6
61,12,6
61,13,5
61,14,7
61,15,3
61,16,6
61,17,6
61,18,4
61,19,1
62,0,1
62,1,2
62,2,5
62,3,5
62,4,6
62,5,6
62,6,1
62,7,6
62,8,0
62,9,6
62,10,3
62,11,1
62,12,3
62,13,7
62,14,6
62,15,2
62,16,2
62,17,3
62,18,1
62,19,5
63,0,5
63,1,7
63,2,2
63,3,6
63,4,7
63,5,2
63,6,0
63,7,3
63,8,3
63,9,2
63,10,1
63,11,4
63,12,0
63,13,0
63,14,5
63,15,4
63,16,3
63,17,0
63,18,4
63,19,2
64,0,2
64,1,1
64,2,2
64,3,6
64,4,4
64,5,2
64,6,1
64,7,3
64,8,2
64,9,6
64,10,3
64,11,6
64,12,7
64,13,2
64,14,1
64,15,7
64,16,3
64,17,3
64,18,1
64,19,2
65,0,3
65,1,3
65,2,2
65,3,4
65,4,1
65,5,5
65,6,1
65,7,5
65,8,4
65,9,2
65,10,7
65,11,6
65,12,3
65,13,2
65,14,1
65,15,6
65,16,6
65,17,5
65,18,3
65,19,7
66,0,6
66,1,5
66,2,2
66,3,0
66,4,0
66,5,5
66,6,7
66,7,2
66,8,7
66,9,5
66,10,5
66,11,2
66,12,7
66,13,3
66,14,7
66,15,4
66,16,3
66,17,2
66,18,3
66,19,4
67,0,1
67,1,1
67,2,3
67,3,6
67,4,3
67,5,4
67,6,7
67,7,0
67,8,6
67,9,3
67,10,0
67,11,4
67,12,4
67,13,3
67,14,6
67,15,0
67,16,7
67,17,5
67,18,6
67,19,3
68,0,1
68,1,2
68,2,0
68,3,6
68,4,2
68,5,0
68,6,7
68,7,7
68,8,5
68,9,6
68,10,0
68,11,6
68,12,6
68,13,3
68,14,0
68,15,0
68,16,3
68,17,5
68,18,0
68,19,2
69,0,7
69,1,2
69,2,7
69,3,2
69,4,2
69,5,4
69,6,6
69,7,1
69,8,1
69,9,1
69,10,6
69,11,7
69,12,5
69,13,3
69,14,0
69,15,6
69,16,3
69,17,7
69,18,3
69,19,2
70,0,3
70,1,3
70,2,5
70,3,4
70,4,7
70,5,3
70,6,3
70,7,4
70,8,1
70,9,0
70,10,0
70,11,5
70,12,1
70,13,2
70,14,7
70,15,1
70,16,6
70,17,2
70,18,0
70,19,2
71,0,5
71,1,5
71,2,7
71,3,3
71,4,6
71,5,7
71,6,1
71,7,6
71,8,5
71,9,0
71,10,4
71,11,3
71,12,5
71,13,5
71,14,0
71,15,1
71,16,7
71,17,6
71,18,4
71,19,2
72,0,4
72,1,3
72,2,5
72,3,5
72,4,3
72,5,0
72,6,0
72,7,0
72,8,2
72,9,7
72,10,5
72,11,0
72,12,4
72,13,4
72,14,1
72,15,3
72,16,0
72,17,2
72,18,6
72,19,5
73,0,4
73,1,7
73,2,0
73,3,6
73,4,1
73,5,4
73,6,6
73,7,3
73,8,3
73,9,6
73,10,4
73,11,0
73,12,0
73,13,2
73,14,7
73,15,2
73,16,5
73,17,1
73,18,3
73,19,2
74,0,2
74,1,6
74,2,2
74,3,5
74,4,3
74,5,2
74,6,2
74,7,1
74,8,2
74,9,0
74,10,4
74,11,4
74,12,5
74,13,0
74,14,2
74,15,0
74,16,1
74,17,7
74,18,6
74,19,6
75,0,4
75,1,2
75,2,6
75,3,6
75,4,5
75,5,7
75,6,5
75,7,4
75,8,7
75,9,2
75,10,4
75,11,0
75,12,4
75,13,3
75,14,0
75,15,7
75,16,0
75,17,0
75,18,1
75,19,7
76,0,0
76,1,3
76,2,2
76,3,6
76,4,6
76,5,3
76,6,4
76,7,2
76,8,3
76,9,2
76,10,1
76,11,5
76,12,5
76,13,1
76,14,1
76,15,3
76,16,3
76,17,5
76,18,7
76,19,1
77,0,6
77,1,5
77,2,2
77,3,2
77,4,1
77,5,5
77,6,2
77,7,7
77,8,1
77,9,7
77,10,6
77,11,3
77,12,1
77,13,1
77,14,4
77,15,5
77,16,6
77,17,5
77,18,5
77,19,6
78,0,1
78,1,3
78,2,6
78,3,5
78,4,7
78,5,5
78,6,1
78,7,7
78,8,5
78,9,0
78,10,3
78,11,4
78,12,6
78,13,2
78,14,3
78,15,4
78,16,0
78,17,2
78,18,4
78,19,0
79,0,1
79,1,4
79,2,1
79,3,2
79,4,7
79,5,3
79,6,7
79,7,6
79,8,0
79,9,2
79,10,7
79,11,5
79,12,4
79,13,6
79,14,1
79,15,6
79,16,2
79,17,3
79,18,6
79,19,7
80,0,1
80,1,5
80,2,2
80,3,0
80,4,3
80,5,3
80,6,0
80,7,5
80,8,3
80,9,3
80,10,6
80,11,6
80,12,2
80,13,3
80,14,0
80,15,3
80,16,0
80,17,2
80,18,1
80,19,0
81,0,2
81,1,4
81,2,3
81,3,5
81,4,5
81,5,2
81,6,1
81,7,4
81,8,6
81,9,5
81,10,0
81,11,0
81,12,7
81,13,0
81,14,5
81,15,4
81,16,4
81,17,6
81,18,4
81,19,6
82,0,7
82,1,4
82,2,1
82,3,0
82,4,1
82,5,6
82,6,1
82,7,3
82,8,1
82,9,0
82,10,3
82,11,7
82,12,1
82,13,3
82,14,5
82,15,3
82,16,4
82,17,4
82,18,7
82,19,7
83,0,3
83,1,7
83,2,6
83,3,1
83,4,0
83,5,1
83,6,4
83,7,7
83,8,3
83,9,4
83,10,6
83,11,2
83,12,6
83,13,6
83,14,7
83,15,3
83,16,3
83,17,7
83,18,0
83,19,4
84,0,4
84,1,7
84,2,7
84,3,5
84,4,1
84,5,1
84,6,3
84,7,7
84,8,6
84,9,3
84,10,6
84,11,0
84,12,2
84,13,6
84,14,6
84,15,5
84,16,2
84,17,1
84,18,2
84,19,0
85,0,3
85,1,7
85,2,4
85,3,4
85,4,7
85,5,2
85,6,0
85,7,7
85,8,6
85,9,5
85,10,6
85,11,5
85,12,3
85,13,4
85,14,3
85,15,7
85,16,7
85,17,4
85,18,6
85,19,4
86,0,4
86,1,7
86,2,1
86,3,1
86,4,5
86,5,7
86,6,4
86,7,3
86,8,5
86,9,3
86,10,2
86,11,2
86,12,4
86,13,3
86,14,6
86,15,0
86,16,6
86,17,6
86,18,3
86,19,2
87,0,1
87,1,1
87,2,2
87,3,7
87,4,6
87,5,3
87,6,4
87,7,6
87,8,4
87,9,0
87,10,4
87,11,2
87,12,1
87,13,6
87,14,4
87,15,4
87,16,6
87,17,0
87,18,2
87,19,1
88,0,2
88,1,7
88,2,6
88,3,1
88,4,0
88,5,5
88,6,5
88,7,4
88,8,0
88,9,4
88,10,7
88,11,0
88,12,5
88,13,4
88,14,3
88,15,4
88,16,4
88,17,2
88,18,4
88,19,5
89,0,1
89,1,0
89,2,2
89,3,2
89,4,6
89,5,5
89,6,5
89,7,7
89,8,2
89,9,4
89,10,0
89,11,4
89,12,0
89,13,0
89,14,6
89,15,7
89,16,0
89,17,6
89,18,1
89,19,1
90,0,0
90,1,6
90,2,1
90,3,7
90,4,3
90,5,5
90,6,0
90,7,6
90,8,7
90,9,5
90,10,3
90,11,0
90,12,2
90,13,7
90,14,7
90,15,4
90,16,6
90,17,1
90,18,6
90,19,7
91,0,4
91,1,1
91,2,0
91,3,6
91,4,2
91,5,5
91,6,3
91,7,1
91,8,7
91,9,5
91,10,1
91,11,5
91,12,1
91,13,3
91,14,5
91,15,2
91,16,2
91,17,5
91,18,1
91,19,3
92,0,4
92,1,1
92,2,7
92,3,7
92,4,7
92,5,6
92,6,5
92,7,7
92,8,2
92,9,2
92,10,0
92,11,2
92,12,4
92,13,2
92,14,2
92,15,3
92,16,2
92,17,3
92,18,7
92,19,2
93,0,1
93,1,7
93,2,6
93,3,6
93,4,6
93,5,6
93,6,7
93,7,4
93,8,7
93,9,2
93,10,3
93,11,6
93,12,0
93,13,4
93,14,2
93,15,7
93,16,3
93,17,2
93,18,6
93,19,7
94,0,0
94,1,5
94,2,3
94,3,2
94,4,4
94,5,7
94,6,5
94,7,2
94,8,1
94,9,6
94,10,1
94,11,1
94,12,0
94,13,0
94,14,1
94,15,1
94,16,2
94,17,4
94,18,0
94,19,3
95,0,6
95,1,5
95,2,4
95,3,5
95,4,3
95,5,2
95,6,6
95,7,1
95,8,5
95,9,1
95,10,6
95,11,7
95,12,5
95,13,1
95,14,0
95,15,0
95,16,2
95,17,6
95,18,3
95,19,3
96,0,1
96,1,2
96,2,7
96,3,0
96,4,5
96,5,4
96,6,4
96,7,2
96,8,7
96,9,0
96,10,0
96,11,4
96,12,2
96,13,0
96,14,5
96,15,0
96,16,2
96,17,4
96,18,1
96,19,3
97,0,4
97,1,7
97,2,7
97,3,3
97,4,1
97,5,2
97,6,4
97,7,0
97,8,3
97,9,2
97,10,2
97,11,3
97,12,7
97,13,1
97,14,0
97,15,3
97,16,5
97,17,2
97,18,4
97,19,1
98,0,1
98,1,4
98,2,3
98,3,6
98,4,4
98,5,2
98,6,4
98,7,2
98,8,4
98,9,1
98,10,4
98,11,1
98,12,3
98,13,7
98,14,6
98,15,1
98,16,0
98,17,6
98,18,7
98,19,0
99,0,4
99,1,7
99,2,7
99,3,5
99,4,2
99,5,3
99,6,7
99,7,3
99,8,3
99,9,2
99,10,6
99,11,3
99,12,5
99,13,7
99,14,3
99,15,0
99,16,3
99,17,1
99,18,5
99,19,1
