time	param	target
10782976	5510000	4
11158784	8260000	6
18128640	0	0
30158336	10000	0
30889728	5520000	4
31383296	8270000	6
41906176	20000	0
49526016	5530000	4
49934848	8280000	6
53669120	30000	0
65643008	40000	0
67790080	5540000	4
68543488	8290000	6
77252352	50000	0
86024960	5550000	4
87319552	8300000	6
89021184	60000	0
100798208	70000	0
104060928	5560000	4
105882368	8310000	6
112346880	80000	0
122279168	5570000	4
123928064	90000	0
124850432	8320000	6
135504384	100000	0
140228352	5580000	4
143525376	8330000	6
147153664	110000	0
158147840	5590000	4
158721536	120000	0
162175744	8340000	6
170452480	130000	0
176145664	5600000	4
180785152	8350000	6
182105856	140000	0
193636864	150000	0
194164992	5610000	4
199292672	8360000	6
205390848	160000	0
212254720	5620000	4
217071872	170000	0
217893120	8370000	6
228629504	180000	0
230245120	5630000	4
236460800	8380000	6
240308992	190000	0
248267520	5640000	4
251804672	200000	0
254747136	8390000	6
263171328	210000	0
266220288	5650000	4
273237760	8400000	6
274508800	220000	0
284162048	5660000	4
286130176	230000	0
291959552	8410000	6
297578752	240000	0
302159360	5670000	4
309057792	250000	0
310444544	8420000	6
319975424	5680000	4
320431104	260000	0
328704512	8430000	6
331847936	270000	0
337934592	5690000	4
343365632	280000	0
347276032	8440000	6
354947328	290000	0
356008192	5700000	4
365343744	8450000	6
366315008	300000	0
373710848	5710000	4
377701632	310000	0
385644800	8460000	6
392285184	320000	0
392921088	5720000	4
403693568	330000	0
403721216	8470000	6
410721024	5730000	4
415130624	340000	0
422050304	8480000	6
426589952	350000	0
428559360	5740000	4
437995776	360000	0
440491520	8490000	6
446541568	5750000	4
449448960	370000	0
459046400	8500000	6
460882176	380000	0
464417280	5760000	4
472410112	390000	0
477637632	8510000	6
482311424	5770000	4
483804928	400000	0
495517440	410000	0
496252928	8520000	6
500231424	5780000	4
506957056	420000	0
514722816	8530000	6
518116352	5790000	4
518383104	430000	0
530118912	440000	0
533099008	8540000	6
535912704	5800000	4
541589248	450000	0
551121920	8550000	6
553225984	460000	0
553702400	5810000	4
564591360	470000	0
569366784	8560000	6
571514368	5820000	4
575923456	480000	0
587325184	8570000	6
587499008	490000	0
589333760	5830000	4
599035392	500000	0
605572352	8580000	6
607114752	5840000	4
610471936	510000	0
621933056	520000	0
624477184	8590000	6
624994816	5850000	4
633361408	530000	0
641557248	9640000	7
642256384	1380000	1
642465280	8600000	6
642656256	5860000	4
644802048	540000	0
644958208	2760000	2
656184576	550000	0
660510720	5870000	4
660829696	1390000	1
661066496	8610000	6
661161216	9650000	7
663651840	2770000	2
664637440	4130000	3
667665664	560000	0
672302592	6890000	5
678365696	5880000	4
679178240	570000	0
679680256	1400000	1
679804672	8620000	6
681390080	9660000	7
682434048	2780000	2
683232000	4140000	3
690640384	580000	0
694201088	6900000	5
696147968	5890000	4
697960448	8630000	6
700726528	9670000	7
701113856	2790000	2
701741056	1410000	1
702071552	590000	0
704994048	4150000	3
712452608	6910000	5
713477376	600000	0
713819392	5900000	4
716322304	8640000	6
720349440	1420000	1
723111936	4160000	3
723743232	2800000	2
724361984	9680000	7
724954368	610000	0
730711040	6920000	5
731563520	5910000	4
734528000	8650000	6
736391936	620000	0
739180544	1430000	1
741289216	4170000	3
742435840	2810000	2
744332288	9690000	7
747853824	630000	0
748940800	6930000	5
749411584	5920000	4
752925440	8660000	6
757820928	1440000	1
759185408	640000	0
759634688	4180000	3
761063680	2820000	2
764165632	9700000	7
767218176	5930000	4
767318016	6940000	5
770520320	650000	0
771273728	8670000	6
776637184	1450000	1
777880320	4190000	3
779640320	2830000	2
781798912	660000	0
784147968	9710000	7
784957184	5940000	4
785480192	6950000	5
789204992	8680000	6
793197568	670000	0
794718464	1460000	1
795943168	4200000	3
798234624	2840000	2
802636800	5950000	4
803538176	6960000	5
804053504	9720000	7
804567296	680000	0
807435520	8690000	6
813355008	1470000	1
814224128	4210000	3
815880192	690000	0
816907520	2850000	2
820405248	5960000	4
821821440	6970000	5
824116992	9730000	7
825840896	8700000	6
827247872	700000	0
832044544	1480000	1
832504320	4220000	3
835516160	2860000	2
838103040	5970000	4
838700544	710000	0
840234496	6980000	5
844012544	8710000	6
844215552	9740000	7
850103808	720000	0
850735616	4230000	3
851263744	1490000	1
854083328	2870000	2
855934976	5980000	4
858388736	6990000	5
861483520	730000	0
862040832	8720000	6
864246784	9750000	7
868898048	4240000	3
869908480	1500000	1
872688640	2880000	2
872776960	740000	0
873688576	5990000	4
876776192	7000000	5
880450560	8730000	6
884280576	750000	0
884320768	9760000	7
887248384	4250000	3
888787200	1510000	1
891400960	2890000	2
891632128	6000000	4
894935040	7010000	5
895701504	760000	0
898412544	8740000	6
904252160	9770000	7
905439744	4260000	3
906928896	1520000	1
907032576	770000	0
909268992	6010000	4
910445568	2900000	2
913051648	7020000	5
916514304	8750000	6
918407424	780000	0
923704064	4270000	3
924169472	9780000	7
925675776	1530000	1
926983936	6020000	4
929711360	2910000	2
929791744	790000	0
931389184	7030000	5
934961664	8760000	6
941968128	4280000	3
944243968	1540000	1
944277760	9790000	7
944823552	6030000	4
948996352	2920000	2
951632896	800000	0
953107968	7040000	5
953303040	8770000	6
962754304	6040000	4
963845376	4290000	3
964233472	9800000	7
966710528	1550000	1
968309760	2930000	2
970825728	810000	0
971323648	7050000	5
971660800	8780000	6
980668416	6050000	4
982215680	4300000	3
984278528	9810000	7
985489664	1560000	1
987595008	2940000	2
988384256	820000	0
989581824	7060000	5
990010368	8790000	6
998465024	6060000	4
1000336640	4310000	3
1003825920	1570000	1
1004261376	9820000	7
1006893568	2950000	2
1007391488	830000	0
1007650304	7070000	5
1007946496	8800000	6
1016214784	6070000	4
1018532352	4320000	3
1022439424	1580000	1
1024305920	840000	0
1025820160	7080000	5
1026023424	8810000	6
1027819520	9830000	7
1029741056	2960000	2
1033952256	6080000	4
1036805888	4330000	3
1039960832	850000	0
1040908800	1590000	1
1044085760	7090000	5
1044244224	8820000	6
1047784192	9840000	7
1049100288	2970000	2
1051644416	6090000	4
1054629120	860000	0
1054990592	4340000	3
1059073792	1600000	1
1062127616	8830000	6
1062241024	7100000	5
1067973376	9850000	7
1068244736	2980000	2
1068503552	870000	0
1069554432	6100000	4
1073347840	4350000	3
1077837568	1610000	1
1080344832	7110000	5
1080399360	8840000	6
1081285120	880000	0
1087465984	6110000	4
1087622144	2990000	2
1087894016	9860000	7
1091596544	4360000	3
1093143808	890000	0
1096721152	1620000	1
1098695680	7120000	5
1098695936	8850000	6
1104696320	900000	0
1105232640	6120000	4
1106906112	3000000	2
1107897600	9870000	7
1109775872	4370000	3
1114810880	1630000	1
1116536576	910000	0
1116558336	8860000	6
1116919808	7130000	5
1123052800	6130000	4
1126078720	3010000	2
1127826176	9880000	7
1127840000	4380000	3
1128037888	920000	0
1133139456	1640000	1
1134829824	8870000	6
1135042048	7140000	5
1139658496	930000	0
1140758272	6140000	4
1145356032	3020000	2
1146043904	4390000	3
1147745792	9890000	7
1151327488	940000	0
1152105216	1650000	1
1153337856	7150000	5
1153543936	8880000	6
1158649088	6150000	4
1162945792	950000	0
1164308224	4400000	3
1164719360	3030000	2
1167722240	9900000	7
1170641152	1660000	1
1171611904	7160000	5
1172035584	8890000	6
1174627328	960000	0
1176451072	6160000	4
1182752256	4410000	3
1184234752	3040000	2
1186353664	970000	0
1187826176	9910000	7
1189705728	1670000	1
1189763584	7170000	5
1190702336	8900000	6
1194166272	6170000	4
1197972480	980000	0
1201028864	4420000	3
1203558656	3050000	2
1208037376	7180000	5
1208091136	9920000	7
1208542976	1680000	1
1209122304	8910000	6
1209720576	990000	0
1212090624	6180000	4
1219322624	4430000	3
1221252864	1000000	0
1222828032	3060000	2
1227097088	8920000	6
1228493312	9930000	7
1229757952	6190000	4
1229818368	7190000	5
1230336256	1690000	1
1232796672	1010000	0
1240985088	4440000	3
1242152192	3070000	2
1244464128	1020000	0
1245203456	8930000	6
1247608064	6200000	4
1247927296	7200000	5
1248520960	9940000	7
1248819968	1700000	1
1256055552	1030000	0
1259127296	4450000	3
1261300736	3080000	2
1263212544	8940000	6
1265358592	6210000	4
1266166016	7210000	5
1267289600	1710000	1
1267811840	1040000	0
1268899584	9950000	7
1277513216	4460000	3
1280099584	1050000	0
1280651520	3090000	2
1281563904	8950000	6
1283315712	6220000	4
1284338688	7220000	5
1285988608	1720000	1
1288969984	9960000	7
1291665664	1060000	0
1295812096	4470000	3
1299651840	8960000	6
1299986432	3100000	2
1301077760	6230000	4
1302468352	7230000	5
1303129344	1070000	0
1304380672	1730000	1
1312151808	9970000	7
1314038016	4480000	3
1314677248	1080000	0
1318061824	8970000	6
1318870272	6240000	4
1320730624	7240000	5
1322823168	1740000	1
1323013376	3110000	2
1326272256	1090000	0
1332175872	9980000	7
1332366336	4490000	3
1336142336	8980000	6
1336643584	6250000	4
1337865984	1100000	0
1338929664	7250000	5
1341533696	1750000	1
1342370560	3120000	2
1349392128	1110000	0
1350605824	4500000	3
1351895808	9990000	7
1354373888	8990000	6
1355036416	6260000	4
1357187584	7260000	5
1360054528	1760000	1
1360852224	1120000	0
1361804032	3130000	2
1368755456	4510000	3
1371598336	10000000	7
1372225024	1130000	0
1372340224	9000000	6
1372699392	6270000	4
1375311360	7270000	5
1378195968	1770000	1
1380975616	3140000	2
1383589888	1140000	0
1386889216	4520000	3
1390275840	9010000	6
1390348544	6280000	4
1391158016	10010000	7
1393389312	7280000	5
1394984448	1150000	0
1396799744	1780000	1
1400376576	3150000	2
1405091840	4530000	3
1406383104	1160000	0
1408123648	6290000	4
1408474624	9020000	6
1411052032	10020000	7
1411712512	7290000	5
1415214080	1790000	1
1417827328	1170000	0
1418834688	3160000	2
1423380480	4540000	3
1425793792	6300000	4
1426193664	9030000	6
1429108224	1180000	0
1429993728	7300000	5
1430782720	10030000	7
1433293568	1800000	1
1437370880	3170000	2
1440435200	1190000	0
1441447680	4550000	3
1443479296	6310000	4
1444079104	9040000	6
1448102400	7310000	5
1450478592	10040000	7
1451345920	1810000	1
1451731968	1200000	0
1455891968	3180000	2
1459601920	4560000	3
1461154304	6320000	4
1461933312	9050000	6
1463112704	1210000	0
1466236672	7320000	5
1469943296	1820000	1
1470688512	10050000	7
1474455040	1220000	0
1474506496	3190000	2
1477985792	4570000	3
1478904576	6330000	4
1480300800	9060000	6
1486165504	1230000	0
1488091392	7330000	5
1490797056	10060000	7
1492389888	1830000	1
1493302784	3200000	2
1496763136	6340000	4
1497677312	1240000	0
1498858240	9070000	6
1499708416	4580000	3
1506210304	7340000	5
1508971264	1250000	0
1510440192	10070000	7
1510656256	1840000	1
1511872000	3210000	2
1514362624	6350000	4
1516784128	9080000	6
1517898240	4590000	3
1520264448	1260000	0
1524321024	7350000	5
1529180416	1850000	1
1530315264	10080000	7
1530398720	3220000	2
1531533824	1270000	0
1533531136	6360000	4
1535116800	9090000	6
1536107520	4600000	3
1542658816	7360000	5
1543083776	1280000	0
1548183552	1860000	1
1549354496	3230000	2
1550358528	10090000	7
1551431936	6370000	4
1553518592	9100000	6
1554394112	4610000	3
1554540032	1290000	0
1561088000	7370000	5
1565994752	1300000	0
1566760704	1870000	1
1567949056	3240000	2
1569760000	6380000	4
1570093824	10100000	7
1572622080	4620000	3
1574153984	9110000	6
1577244672	1310000	0
1579143936	7380000	5
1585185536	1880000	1
1586531584	3250000	2
1587495168	6390000	4
1589081600	1320000	0
1590127872	10110000	7
1590678016	4630000	3
1591714048	9120000	6
1597204736	7390000	5
1600313600	1330000	0
1603592448	1890000	1
1605200384	6400000	4
1608614912	3260000	2
1608913920	4640000	3
1609860608	9130000	6
1611867648	1340000	0
1614077952	10120000	7
1615585792	7400000	5
1622316800	1900000	1
1623088896	6410000	4
1623456256	1350000	0
1627137024	4650000	3
1627304704	3270000	2
1628130048	9140000	6
1633876992	7410000	5
1634808064	10130000	7
1634860288	1360000	0
1640867840	6420000	4
1640889856	1910000	1
1645447936	4660000	3
1646101248	3280000	2
1646402560	1370000	0
1646510592	9150000	6
1652161024	7420000	5
1655174400	10140000	7
1658677504	6430000	4
1659528704	1920000	1
1663817728	4670000	3
1664896000	3290000	2
1665082112	9160000	6
1670588928	7430000	5
1675696896	10150000	7
1676474624	6440000	4
1678310912	1930000	1
1682166528	4680000	3
1683782144	3300000	2
1683898880	9170000	6
1688942336	7440000	5
1694354176	6450000	4
1696035072	10160000	7
1697173504	1940000	1
1700586752	4690000	3
1702397184	9180000	6
1702653952	3310000	2
1707326208	7450000	5
1712142592	6460000	4
1715899904	1950000	1
1716009728	10170000	7
1718977280	4700000	3
1720801536	9190000	6
1721369856	3320000	2
1725671680	7460000	5
1729901824	6470000	4
1734817536	1960000	1
1736372992	10180000	7
1737097728	4710000	3
1739208704	9200000	6
1740151552	3330000	2
1746147840	7470000	5
1747783936	6480000	4
1755558144	1970000	1
1756393472	10190000	7
1757466112	9210000	6
1757527296	4720000	3
1758730240	3340000	2
1764427520	7480000	5
1765600256	6490000	4
1774537984	1980000	1
1775880448	9220000	6
1775901440	4730000	3
1776391936	10200000	7
1777463808	3350000	2
1782542592	7490000	5
1783325952	6500000	4
1792794368	1990000	1
1793571072	9230000	6
1793961216	4740000	3
1795930880	10210000	7
1796014336	3360000	2
1800555008	7500000	5
1800960256	6510000	4
1811089152	2000000	1
1811655424	9240000	6
1812221696	4750000	3
1814577408	3370000	2
1815759616	10220000	7
1818721792	7510000	5
1819558144	6520000	4
1829419264	9250000	6
1829444352	2010000	1
1830337280	4760000	3
1833089024	3380000	2
1835272704	10230000	7
1836963328	7520000	5
1837243136	6530000	4
1847575040	9260000	6
1848265472	2020000	1
1848509440	4770000	3
1851672064	3390000	2
1855088384	7530000	5
1855142656	6540000	4
1855268096	10240000	7
1865611520	9270000	6
1866699520	2030000	1
1866727680	4780000	3
1870144000	3400000	2
1873012992	6550000	4
1873365504	7540000	5
1875176448	10250000	7
1884929536	4790000	3
1885348608	2040000	1
1886488576	9280000	6
1888836096	3410000	2
1890744064	6560000	4
1891524352	7550000	5
1895083776	10260000	7
1903203072	4800000	3
1904138240	2050000	1
1904739072	9290000	6
1908504832	6570000	4
1909751040	3420000	2
1909763328	7560000	5
1917233920	10270000	7
1921535744	4810000	3
1922552576	2060000	1
1922948864	9300000	6
1926205696	6580000	4
1928043776	7570000	5
1928251392	3430000	2
1937227264	10280000	7
1939908608	4820000	3
1941266944	2070000	1
1941436672	9310000	6
1943971072	6590000	4
1946209536	7580000	5
1947027712	3440000	2
1957020416	10290000	7
1958122752	4830000	3
1959312640	2080000	1
1959343360	9320000	6
1961608960	6600000	4
1964359936	7590000	5
1965633024	3450000	2
1976307712	4840000	3
1976724480	10300000	7
1977496320	9330000	6
1977849088	2090000	1
1979347456	6610000	4
1982468608	7600000	5
1984190976	3460000	2
1994715392	4850000	3
1995303424	9340000	6
1995999744	2100000	1
1996163584	10310000	7
1997027328	6620000	4
2000547840	7610000	5
2002832896	3470000	2
2013054720	4860000	3
2013573632	9350000	6
2014682880	2110000	1
2014829312	6630000	4
2016098304	10320000	7
2018952704	7620000	5
2021389568	3480000	2
2031267840	4870000	3
2031562496	9360000	6
2032608512	6640000	4
2033148160	2120000	1
2035909632	10330000	7
2037288448	7630000	5
2039989504	3490000	2
2049469184	4880000	3
2049529600	9370000	6
2050383360	6650000	4
2051314688	2130000	1
2055421440	10340000	7
2055463680	7640000	5
2058398976	3500000	2
2067506176	9380000	6
2067608320	4890000	3
2069159936	6660000	4
2069674240	2140000	1
2073809408	7650000	5
2075757312	10350000	7
2076983552	3510000	2
2085950720	4900000	3
2085958912	9390000	6
2087277824	6670000	4
2088712960	2150000	1
2095479040	10360000	7
2095680768	3520000	2
2095684864	7660000	5
2103673600	9400000	6
2105073152	6680000	4
2107659008	4910000	3
2110736640	2160000	1
2113893632	7670000	5
2114114560	3530000	2
2114932224	10370000	7
2121866752	9410000	6
2122925824	6690000	4
2125773056	4920000	3
2129402880	2170000	1
2132150016	7680000	5
2132794368	3540000	2
2134866176	10380000	7
2140178432	9420000	6
2140755712	6700000	4
2144111616	4930000	3
2148099584	2180000	1
2150319872	7690000	5
2151600384	3550000	2
2154588928	10390000	7
2158571776	9430000	6
2158707712	6710000	4
2162449920	4940000	3
2166805760	2190000	1
2168677632	7700000	5
2170243840	3560000	2
2174601216	10400000	7
2176455936	6720000	4
2177224448	9440000	6
2180799744	4950000	3
2185655040	2200000	1
2186900480	7710000	5
2188937728	3570000	2
2194200832	10410000	7
2194213120	6730000	4
2197601792	9450000	6
2198981376	4960000	3
2204127232	2210000	1
2205097216	7720000	5
2207936768	3580000	2
2211972864	6740000	4
2213917696	10420000	7
2215976448	9460000	6
2217304576	4970000	3
2222742272	2220000	1
2223378944	7730000	5
2226755328	3590000	2
2229744640	6750000	4
2233865216	10430000	7
2234044672	9470000	6
2235516416	4980000	3
2241500416	2230000	1
2241567232	7740000	5
2245507584	3600000	2
2247400704	6760000	4
2252170496	9480000	6
2253652224	10440000	7
2253907968	4990000	3
2259884288	7750000	5
2259902720	2240000	1
2264118528	3610000	2
2265138944	6770000	4
2270368768	9490000	6
2272264192	5000000	3
2273769216	10450000	7
2278099968	7760000	5
2278916864	2250000	1
2282763264	3620000	2
2282932224	6780000	4
2288640000	9500000	6
2290648832	5010000	3
2293814016	10460000	7
2296345088	7770000	5
2297542144	2260000	1
2300740352	6790000	4
2301314048	3630000	2
2306510848	9510000	6
2308757248	5020000	3
2314482944	7780000	5
2316219904	2270000	1
2316925440	10470000	7
2319378432	6800000	4
2323489536	3640000	2
2324602368	9520000	6
2326880768	5030000	3
2332503040	7790000	5
2334762496	2280000	1
2336670720	10480000	7
2337194496	6810000	4
2342180864	3650000	2
2342726656	9530000	6
2345119232	5040000	3
2350696704	7800000	5
2353304832	2290000	1
2355127808	6820000	4
2356340480	10490000	7
2360673792	9540000	6
2360721408	3660000	2
2363266816	5050000	3
2368831488	7810000	5
2371638016	2300000	1
2372890112	6830000	4
2376055808	10500000	7
2378659584	9550000	6
2379266816	3670000	2
2381409024	5060000	3
2386934016	7820000	5
2390022144	2310000	1
2390531840	6840000	4
2395553280	10510000	7
2396520192	9560000	6
2397868288	3680000	2
2399610112	5070000	3
2405180416	7830000	5
2408293376	6850000	4
2408799488	2320000	1
2415067648	9570000	6
2415713792	10520000	7
2416723200	3690000	2
2417930496	5080000	3
2423725056	7840000	5
2426233344	6860000	4
2427624448	2330000	1
2433380608	9580000	6
2435287552	3700000	2
2435709184	10530000	7
2436165120	5090000	3
2441872128	7850000	5
2443965440	6870000	4
2446171904	2340000	1
2451843584	9590000	6
2454011136	3710000	2
2454510848	5100000	3
2455963648	10540000	7
2460188672	7860000	5
2461773056	6880000	4
2465080832	2350000	1
2470195200	9600000	6
2472735744	5110000	3
2472964864	3720000	2
2476078848	10550000	7
2481871616	7870000	5
2487083008	2360000	1
2488632576	9610000	6
2491798272	3730000	2
2494693632	5120000	3
2495932416	10560000	7
2500040960	7880000	5
2505738752	2370000	1
2508590848	9620000	6
2510391040	3740000	2
2513016320	5130000	3
2515953664	10570000	7
2518404352	7890000	5
2524269312	2380000	1
2526843136	9630000	6
2529077760	3750000	2
2531324416	5140000	3
2535891712	10580000	7
2536672512	7900000	5
2542941952	2390000	1
2547736576	3760000	2
2549620224	5150000	3
2554700288	7910000	5
2555152640	10590000	7
2560928512	2400000	1
2566193152	3770000	2
2567851520	5160000	3
2572847360	7920000	5
2574970880	10600000	7
2579699712	2410000	1
2584732672	3780000	2
2585973504	5170000	3
2590866688	7930000	5
2594330880	10610000	7
2597818368	2420000	1
2603227648	3790000	2
2604114944	5180000	3
2608935168	7940000	5
2613893120	10620000	7
2616235008	2430000	1
2621754624	3800000	2
2622258688	5190000	3
2627211520	7950000	5
2633731328	10630000	7
2634453760	2440000	1
2640353536	5200000	3
2640578560	3810000	2
2645341440	7960000	5
2652810240	2450000	1
2653236224	10640000	7
2658524928	5210000	3
2659362816	3820000	2
2663517184	7970000	5
2671478272	2460000	1
2673089024	10650000	7
2676758272	5220000	3
2678189056	3830000	2
2681611520	7980000	5
2689674752	2470000	1
2692531712	10660000	7
2694891264	5230000	3
2696952064	3840000	2
2699665408	7990000	5
2708258816	2480000	1
2712233984	10670000	7
2713102336	5240000	3
2715722240	3850000	2
2718166528	8000000	5
2727043328	2490000	1
2731429376	5250000	3
2732577280	10680000	7
2734531840	3860000	2
2736522240	8010000	5
2746102528	2500000	1
2749819904	5260000	3
2754725632	8020000	5
2756493312	10690000	7
2756900352	3870000	2
2764220416	2510000	1
2767941120	5270000	3
2772830464	8030000	5
2775541248	3880000	2
2776029184	10700000	7
2782806784	2520000	1
2786079744	5280000	3
2790887936	8040000	5
2794250240	3890000	2
2795676160	10710000	7
2800752896	2530000	1
2804218368	5290000	3
2808924928	8050000	5
2812780288	3900000	2
2815399680	10720000	7
2819447040	2540000	1
2822430464	5300000	3
2827230976	8060000	5
2831237376	3910000	2
2834820864	10730000	7
2837769472	2550000	1
2840529920	5310000	3
2845507328	8070000	5
2849890816	3920000	2
2854358784	10740000	7
2855847936	2560000	1
2858690816	5320000	3
2867202816	8080000	5
2868329472	3930000	2
2874503936	10750000	7
2878259968	2570000	1
2880598784	5330000	3
2885606400	8090000	5
2887066368	3940000	2
2894473728	10760000	7
2896836096	2580000	1
2898824960	5340000	3
2903762688	8100000	5
2905751296	3950000	2
2914056192	10770000	7
2915503872	2590000	1
2917203200	5350000	3
2922217472	8110000	5
2924524800	3960000	2
2934132992	10780000	7
2934200832	2600000	1
2935397376	5360000	3
2940247040	8120000	5
2943181824	3970000	2
2952489216	2610000	1
2953672448	5370000	3
2954116608	10790000	7
2958546432	8130000	5
2961892864	3980000	2
2971063040	2620000	1
2971931648	5380000	3
2973889792	10800000	7
2976854528	8140000	5
2980857856	3990000	2
2989678080	2630000	1
2990266112	5390000	3
2993590272	10810000	7
2995092480	8150000	5
2999521792	4000000	2
3008123392	2640000	1
3008404992	5400000	3
3013211392	10820000	7
3013277440	8160000	5
3017984000	4010000	2
3026579712	5410000	3
3026712832	2650000	1
3031510272	8170000	5
3033021696	10830000	7
3036760064	4020000	2
3044712704	5420000	3
3045737728	2660000	1
3049662208	8180000	5
3052631296	10840000	7
3055347712	4030000	2
3062931456	5430000	3
3064528896	2670000	1
3067893760	8190000	5
3072746240	10850000	7
3073966848	4040000	2
3081105152	5440000	3
3083328000	2680000	1
3086135040	8200000	5
3092675328	4050000	2
3092786432	10860000	7
3099258880	5450000	3
3101801472	2690000	1
3104189952	8210000	5
3111105024	4060000	2
3112089088	10870000	7
3117348096	5460000	3
3120212992	2700000	1
3122459392	8220000	5
3129714944	4070000	2
3132271104	10880000	7
3135623680	5470000	3
3139028224	2710000	1
3140737792	8230000	5
3148442112	4080000	2
3152213504	10890000	7
3153898496	5480000	3
3157902080	2720000	1
3158989824	8240000	5
3167172608	4090000	2
3172088064	5490000	3
3172088832	10900000	7
3176552192	2730000	1
3177298944	8250000	5
3189465088	4100000	2
3190224640	5500000	3
3194839040	2740000	1
3195005952	10910000	7
3208121344	4110000	2
3213552128	2750000	1
3214955264	10920000	7
3226649088	4120000	2
3234920448	10930000	7
3255032064	10940000	7
3274473984	10950000	7
3294377728	10960000	7
3314083072	10970000	7
3334000896	10980000	7
3353447680	10990000	7
3373487104	11000000	7
3393675520	11010000	7
991641211648	10380000	2
991652925952	10390000	2
991664622336	10400000	2
991792992256	1250000	1
991797570816	1260000	1
991802005760	1270000	1
991806456320	1280000	1
991810883840	1290000	1
991815344384	1300000	1
991819785472	1310000	1
991824228352	1320000	1
991828687616	1330000	1
991829917952	10250000	1
991833136384	1340000	1
991837608192	1350000	1
991841617920	10260000	1
991842056704	1360000	1
991846495744	1370000	1
991848671744	6880000	5
991853320192	10270000	1
991865002752	10280000	1
991978094336	4070000	3
991989616384	4080000	3
992001062912	4090000	3
992012499200	4100000	3
992021060352	10440000	1
992023962880	4110000	3
992032750848	10450000	1
992035435264	4120000	3
992044429056	10460000	1
992106198272	5320000	4
992117420544	5330000	4
992128634368	5340000	4
