time	param	target
992139783424	5350000	4
992150952448	5360000	4
992161833984	5370000	4
992172723200	5380000	4
992183612416	5390000	4
992194542848	5400000	4
992205092864	10160000	2
992205446400	5410000	4
992216353280	5420000	4
992216777728	10170000	2
992227270400	5430000	4
992228480000	10180000	2
992228612608	8130000	6
992238180608	5440000	4
992240424960	8140000	6
992249126656	5450000	4
992252169216	8150000	6
992260049152	5460000	4
992263971328	8160000	6
992270955520	5470000	4
992275814912	8170000	6
992281894144	5480000	4
992287693824	8180000	6
992292825600	5490000	4
992299593216	8190000	6
992303788800	5500000	4
992311406080	8200000	6
992315701248	3750000	3
992323218944	8210000	6
992326911232	3760000	3
992335045888	8220000	6
992338041856	3770000	3
992346955776	8230000	6
992349196032	3780000	3
992358856448	8240000	6
992360382464	3790000	3
992370728448	8250000	6
992371532032	3800000	3
992382704896	3810000	3
992393972480	3820000	3
992398091264	10910000	0
992405133056	3830000	3
992409737728	10920000	0
992416304128	3840000	3
992421375232	10930000	0
992427445248	3850000	3
992438617600	3860000	3
992449790976	3870000	3
992460946944	3880000	3
992478747904	3890000	3
992489822208	3900000	3
992500924672	3910000	3
992506845440	5000000	4
992511933184	3920000	3
992517511168	5010000	4
992522700288	3930000	3
992528216064	5020000	4
992533846528	3940000	3
992538836736	5030000	4
992544582400	3950000	3
992549381120	5040000	4
992555585792	3960000	3
992559919616	5050000	4
992566506752	3970000	3
992570430976	5060000	4
992577565696	3980000	3
992580940544	5070000	4
992588536064	3990000	3
992590437376	10970000	0
992591490816	5080000	4
992599326976	4000000	3
992602051072	5090000	4
992602143488	10980000	0
992610319360	4010000	3
992612554240	5100000	4
992613858560	10990000	0
992621255168	4020000	3
992623060480	5110000	4
992632308480	4030000	3
992633612288	5120000	4
992643207680	4040000	3
992644152832	5130000	4
992654296576	4050000	3
992654669568	5140000	4
992665152256	5150000	4
992665363968	4060000	3
992675668480	5160000	4
992686224640	5170000	4
992695221760	6570000	5
992706862336	6580000	5
992712433408	5180000	4
992718488064	6590000	5
992722970368	5190000	4
992728011264	10470000	0
992730112256	6600000	5
992733516800	5200000	4
992739701504	10480000	0
992741733376	6610000	5
992743999232	5210000	4
992745096448	2500000	2
992751495936	10490000	0
992753367040	6620000	5
992754577920	5220000	4
992756851200	2510000	2
992765004288	6630000	5
992765111552	5230000	4
992768525824	2520000	2
992775572992	5240000	4
992776340480	6640000	5
992780175360	2530000	2
992781434368	9380000	7
992786068992	5250000	4
992787842816	6650000	5
992791822848	2540000	2
992793086208	9390000	7
992796569344	5260000	4
992799292416	6660000	5
992803495424	2550000	2
992804072448	9400000	7
992807048448	5270000	4
992810597120	6670000	5
992815050240	9410000	7
992815212032	2560000	2
992817521664	5280000	4
992822177024	6680000	5
992825967616	9420000	7
992827005952	2570000	2
992827992064	5290000	4
992833922048	6690000	5
992836962816	9430000	7
992838471936	5300000	4
992838724864	2580000	2
992845193216	6700000	5
992847879168	9440000	7
992849004288	5310000	4
992850070272	2590000	2
992855996672	6710000	5
992858889728	9450000	7
992861458432	2600000	2
992863808512	7820000	6
992866698240	6720000	5
992869830400	9460000	7
992873116160	2610000	2
992875419392	7830000	6
992876761344	10220000	2
992877395712	6730000	5
992880828928	9470000	7
992884365312	2620000	2
992886976256	7840000	6
992888079104	6740000	5
992888445184	10230000	2
992891762944	9480000	7
992895449088	2630000	2
992898558720	7850000	6
992898782464	6750000	5
992900517632	10240000	2
992902785792	9490000	7
992906279168	2640000	2
992909569024	6760000	5
992910087168	7860000	6
992913708288	9500000	7
992917459456	2650000	2
992920350464	6770000	5
992921206784	7870000	6
992924716288	9510000	7
992928620288	2660000	2
992931114240	6780000	5
992932491008	7880000	6
992939471872	9520000	7
992939833088	2670000	2
992941815296	6790000	5
992943767040	7890000	6
992951020032	2680000	2
992952603648	6800000	5
992953627904	9530000	7
992954577152	10630000	0
992954986240	7900000	6
992962222848	2690000	2
992963372544	6810000	5
992966136064	7910000	6
992966201344	10640000	0
992966976512	9540000	7
992973315328	2700000	2
992974051328	6820000	5
992977381376	7920000	6
992977828608	10650000	0
992979595776	9550000	7
992984336896	2710000	2
992984765440	6830000	5
992988576768	7930000	6
992990859520	9560000	7
992995449856	6840000	5
992995545600	2720000	2
992999841792	7940000	6
993001959936	9570000	7
993006240256	6850000	5
993006594048	2730000	2
993012924928	9580000	7
993014633216	10350000	1
993016953856	6860000	5
993017922304	2740000	2
993022774016	7950000	6
993024064512	9590000	7
993026283776	10360000	1
993027680512	6870000	5
993029138432	2750000	2
993033724672	7960000	6
993035415808	9600000	7
993037918976	10370000	1
993044708096	7970000	6
993046839040	9610000	7
993055424768	7980000	6
993058223360	9620000	7
993066012160	7990000	6
993068883968	10940000	3
993069599744	9630000	7
993076854528	8000000	6
993080525056	10950000	3
993087702528	8010000	6
993092149504	10960000	3
993098419712	8020000	6
993109148416	8030000	6
993119950080	8040000	6
993130587648	8050000	6
993141610496	10000000	3
993142365184	8060000	6
993153310464	10010000	3
993153611520	8070000	6
993164881920	8080000	6
993164965888	10020000	3
993176159232	8090000	6
993176658688	10030000	3
993187751168	8100000	6
993198918912	8110000	6
993205163008	10660000	4
993210257664	8120000	6
993216822784	10670000	4
993228483840	10680000	4
993273064448	10790000	4
993284721920	10800000	4
993296384000	10810000	4
993306792192	9070000	7
993325307392	9080000	7
993341864960	9090000	7
993345616896	10100000	5
993356941056	10110000	5
993357124608	9100000	7
993368239872	10120000	5
993371410688	9110000	7
993384774144	9120000	7
993397339136	9130000	7
993402515456	10880000	6
993409240576	9140000	7
993413943040	10890000	6
993420758784	9150000	7
993425544192	10900000	6
993432739584	9160000	7
993446814464	9170000	7
993459081984	9180000	7
993470621440	9190000	7
993480098048	10850000	5
993482414848	9200000	7
993491471104	10860000	5
993494252800	9210000	7
993502919168	10870000	5
993506053120	9220000	7
993517881856	9230000	7
993529691392	9240000	7
993534501376	10690000	1
993541489920	9250000	7
993550060544	10700000	1
993553298688	9260000	7
993561610240	10710000	1
993565121024	9270000	7
993576854784	9280000	7
993588366848	9290000	7
993599883264	9300000	7
993603962368	10320000	3
993611413760	9310000	7
993615267584	10330000	3
993622929408	9320000	7
993626661120	10340000	3
993634527488	9330000	7
993646231552	9340000	7
993673519104	7500000	6
993679083776	9350000	7
993684553472	7510000	6
993690762752	9360000	7
993695536384	7520000	6
993702376448	9370000	7
993706541824	7530000	6
993717521152	7540000	6
993728304128	6250000	5
993728474112	7550000	6
993739439360	7560000	6
993745929984	6260000	5
993750407424	7570000	6
993761397248	7580000	6
993762396416	6270000	5
993772335616	7590000	6
993773530880	6280000	5
993783299584	7600000	6
993784662528	6290000	5
993794255360	7610000	6
993795853312	6300000	5
993805276416	7620000	6
993807080192	6310000	5
993816304384	7630000	6
993818158848	6320000	5
993827351808	7640000	6
993828906240	6330000	5
993838365696	7650000	6
993839606784	6340000	5
993849300992	7660000	6
993850318080	6350000	5
993851505152	8750000	7
993860304896	7670000	6
993861094656	6360000	5
993863057664	8760000	7
993871298304	7680000	6
993871815424	6370000	5
993874630400	8770000	7
993882263296	7690000	6
993882551296	6380000	5
993886237952	8780000	7
993893243904	7700000	6
993893263360	6390000	5
993897791744	8790000	7
993903964928	6400000	5
993904215552	7710000	6
993909427200	8800000	7
993914764544	6410000	5
993914974720	7720000	6
993921069824	8810000	7
993925478144	7730000	6
993925526016	6420000	5
993932835840	8820000	7
993936264192	6430000	5
993944377856	8830000	7
993946960384	6440000	5
993955852288	8840000	7
993957791232	6450000	5
993967380480	8850000	7
993968518400	6460000	5
993974104576	7740000	6
993979184384	8860000	7
993979297024	6470000	5
993990330880	6480000	5
993990969088	8870000	7
993995236608	7750000	6
994001513472	6490000	5
994002782976	8880000	7
994012695040	6500000	5
994013410560	7760000	6
994014599680	8890000	7
994023853312	6510000	5
994026395904	8900000	7
994030005248	7770000	6
994035037440	6520000	5
994038199808	8910000	7
994045097984	7780000	6
994046195456	6530000	5
994050032384	8920000	7
994057355520	6540000	5
994059162624	7790000	6
994061838336	8930000	7
994068508160	6550000	5
994072462336	7800000	6
994073673472	8940000	7
994079658496	6560000	5
994084937984	7810000	6
994085533952	8950000	7
994097352960	8960000	7
994109142272	8970000	7
994120939264	8980000	7
994132749568	8990000	7
994144550912	9000000	7
994199533568	9010000	7
994211303936	9020000	7
994223137024	9030000	7
994234956544	9040000	7
994246691840	9050000	7
994258221056	9060000	7
994391675904	10190000	4
994403268608	10200000	4
994414097920	10210000	4
995324978432	10820000	2
995336540928	10830000	2
995348125696	10840000	2
996142341376	10600000	3
996153945600	10610000	3
996168804096	10620000	3
996218640640	10070000	6
996230273792	10080000	6
996241906432	10090000	6
996280474368	10500000	4
996292106752	10510000	4
996305684992	10520000	4
996317240832	10530000	4
996348481280	10040000	6
996363759872	10050000	6
996375290880	10060000	6
996422093312	10540000	5
996433632256	10550000	5
996446444800	10560000	5
996478086144	10410000	6
996489742848	10420000	6
996501378304	10430000	6
996777569024	10130000	5
996792122368	10140000	5
996803253760	10150000	5
998970599168	10440000	0
998983615744	10450000	0
998994972416	10460000	0
999039480576	10720000	0
999051149824	10730000	0
999064215040	10740000	0
999118905856	10790000	0
999130449664	10800000	0
999141975040	10810000	0
999164702720	10290000	0
999176211968	10300000	0
999187732480	10310000	0
999254061824	10690000	6
999267592960	10700000	6
999281886464	10710000	6
999328774912	10220000	6
999340317184	10230000	6
999352828672	10240000	6
999389992960	10850000	6
999401540608	10860000	6
999415074560	10870000	6
999441441024	10160000	1
999452967168	10170000	1
999464523520	10180000	1
999499042304	10600000	4
999510564608	10610000	4
999522075648	10620000	4
999545908992	10470000	4
999557447424	10480000	4
999570221312	10490000	4
999597740800	10500000	1
999609298944	10510000	1
999620815104	10520000	1
999632340992	10530000	1
999659025664	10070000	1
999670532096	10080000	1
999682045952	10090000	1
999704323328	10000000	4
999715918080	10010000	4
999727447552	10020000	4
999738983936	10030000	4
999758167040	10320000	4
999769693440	10330000	4
999781220864	10340000	4
999799046656	10820000	3
999810590208	10830000	3
999822108160	10840000	3
999831193088	10750000	3
999842774016	10760000	3
999854312960	10770000	3
999865832960	10780000	3
999896999936	10410000	3
999908516608	10420000	3
999920044288	10430000	3
999950783488	10130000	3
999962318592	10140000	3
999973826816	10150000	3
1000000312320	10190000	2
1000011835648	10200000	2
1000023387648	10210000	2
1000053700096	10970000	2
1000065241088	10980000	2
1000076787200	10990000	2
1000112858624	10630000	2
1000124434944	10640000	2
1000137983488	10650000	2
1000173343744	10040000	2
1000184948480	10050000	2
1000196498432	10060000	2
1000224577280	10350000	5
1000236202240	10360000	5
1000249810688	10370000	5
1000277469440	10910000	5
1000289029120	10920000	5
1000301112320	10930000	5
1000331606784	10660000	5
1000343130624	10670000	5
1000356280832	10680000	5
1000383885312	10940000	5
1000395421440	10950000	5
1000407761920	10960000	5
1002943854336	10190000	1
1002955352320	10200000	1
1002966846208	10210000	1
1003034156800	10660000	0
1003045719552	10670000	0
1003057260288	10680000	0
1003091883008	10850000	5
1003103441152	10860000	5
1003115032320	10870000	5
1003144985600	10380000	0
1003156556032	10390000	0
1003168156672	10400000	0
1003201287680	10440000	1
1003213024768	10450000	1
1003224633344	10460000	1
1003247126016	10100000	1
1003258683136	10110000	1
1003270236160	10120000	1
1003299166720	10220000	0
1003310714112	10230000	0
1003322246656	10240000	0
1003340001280	10000000	1
1003351584000	10010000	1
1003363111168	10020000	1
1003374656000	10030000	1
1003391011840	10290000	5
1003402572800	10300000	5
1003414105856	10310000	5
1003428986880	10600000	5
1003440555520	10610000	5
1003452109568	10620000	5
1003465543168	10690000	3
1003477125632	10700000	3
1003488683520	10710000	3
1003509483776	10880000	5
1003521102080	10890000	5
1003532687104	10900000	5
1003553371648	10070000	3
1003564942336	10080000	3
1003576516096	10090000	3
1003592828160	10350000	3
1003604363264	10360000	3
1003615941376	10370000	3
1003636670464	10540000	4
1003648235008	10550000	4
1003659804416	10560000	4
1003678472192	10410000	4
1003690113792	10420000	4
1003701713920	10430000	4
1003721031680	10130000	2
1003732633600	10140000	2
1003744209920	10150000	2
1003765129728	10820000	6
1003776693504	10830000	6
1003788239360	10840000	6
1003800635136	10940000	4
1003812226304	10950000	4
1003823826944	10960000	4
1003843138048	10910000	2
1003854698496	10920000	2
1003866290688	10930000	2
1003889995520	10790000	6
1003901574912	10800000	6
1003913127680	10810000	6
1003920877568	10250000	4
1003932559360	10260000	4
1003944162560	10270000	4
1003955755264	10280000	4
1003967852288	10630000	6
1003979410688	10640000	6
1003990971136	10650000	6
1004011813888	10570000	2
1004023398400	10580000	2
1004034971904	10590000	2
1004055157504	10160000	6
1004066740736	10170000	6
1004078330112	10180000	6
1006828416256	10600000	4
1006839925760	10610000	4
1006851490048	10620000	4
1006908472064	10910000	0
1006920065280	10920000	0
1006931625216	10930000	0
1006948758016	10720000	4
1006960382464	10730000	4
1006972004352	10740000	4
1006993733376	10940000	3
1007005321728	10950000	3
1007016895232	10960000	3
1007041793024	10570000	0
1007053394432	10580000	0
1007065904128	10590000	0
1007082539008	10850000	0
1007094085888	10860000	0
1007105598720	10870000	0
1007120748032	10410000	0
1007132300544	10420000	0
1007143812608	10430000	0
1007163197440	10880000	3
1007174756096	10890000	3
1007186335488	10900000	3
1007208711424	10540000	3
1007220270592	10550000	3
1007231795200	10560000	3
1007239679744	10250000	3
1007251410688	10260000	3
1007263922944	10270000	3
1007275470080	10280000	3
1007287788800	10130000	4
1007299358720	10140000	4
1007310901504	10150000	4
1007325995264	10440000	4
1007337536000	10450000	4
1007349085440	10460000	4
1007369997312	10380000	1
1007381537024	10390000	1
1007393075968	10400000	1
1007405215232	10000000	6
1007416812544	10010000	6
1007428372480	10020000	6
1007439908352	10030000	6
1007456529408	10040000	5
1007469042944	10050000	5
1007480589312	10060000	5
1007510883840	10160000	2
1007522426112	10170000	2
1007533959424	10180000	2
1007556255744	10320000	2
1007567804928	10330000	2
1007579353344	10340000	2
1007603042560	10290000	1
1007614583040	10300000	1
1007626127104	10310000	1
1007641212672	10100000	2
1007652756480	10110000	2
1007665244672	10120000	2
1007683228416	10350000	6
1007694767104	10360000	6
1007706306304	10370000	6
1007717026304	10750000	2
1007728608256	10760000	2
1007740139776	10770000	2
1007751823872	10780000	2
1007759683584	10970000	6
1007771215360	10980000	6
1007782752000	10990000	6
1007809366016	10790000	5
1007820933632	10800000	5
1007832450816	10810000	5
1007846137088	10630000	1
1007857683712	10640000	1
1007873370112	10650000	1
1007894271232	10070000	5
1007905835776	10080000	5
1007917387008	10090000	5
1007928179200	10470000	5
1007939715072	10480000	5
1007951246848	10490000	5
1011089865728	10600000	3
1011101676032	10610000	3
1011113176576	10620000	3
1011133145344	10220000	0
1011144678400	10230000	0
1011156202496	10240000	0
1011185649408	10190000	3
1011197181440	10200000	3
1011208751360	10210000	3
1011228715520	10970000	2
1011240279808	10980000	2
1011255463680	10990000	2
1011293189120	10070000	0
1011304720128	10080000	0
1011316246272	10090000	0
1011340798976	10820000	2
1011352333056	10830000	2
1011363862272	10840000	2
1011381101312	10500000	0
1011392682496	10510000	0
1011404243712	10520000	0
1011415775744	10530000	0
1011443439616	10910000	3
1011459303680	10920000	3
1011471810816	10930000	3
1011489991424	10410000	2
1011501556992	10420000	2
1011513128448	10430000	2
1011532652544	10130000	5
1011544248832	10140000	5
1011555804160	10150000	5
1011570850304	10690000	5
1011582400768	10700000	5
1011593931008	10710000	5
1011620740096	10850000	1
1011632255744	10860000	1
1011643805952	10870000	1
1011665442304	10040000	1
1011676982528	10050000	1
1011688528640	10060000	1
1011706235136	10790000	4
1011717818368	10800000	4
1011729349632	10810000	4
1011739873024	10940000	1
1011751532544	10950000	1
1011763054592	10960000	1
1011783877376	10440000	5
1011795423488	10450000	5
1011806959360	10460000	5
1011823339264	10720000	5
1011834867712	10730000	5
1011846412288	10740000	5
1011868826368	10380000	4
1011880347648	10390000	4
1011891881984	10400000	4
1011903797504	10250000	4
1011915370496	10260000	4
1011926926848	10270000	4
1011938439936	10280000	4
1011951893248	10100000	4
1011963430912	10110000	4
1011974945280	10120000	4
1011989774592	10660000	6
1012001317888	10670000	6
1012012860160	10680000	6
1012031545600	10470000	6
1012043100416	10480000	6
1012054669824	10490000	6
1012082134784	10630000	6
1012093677568	10640000	6
1012105250048	10650000	6
1014550702336	10880000	4
1014562200576	10890000	4
1014573755648	10900000	4
1014648433664	10000000	4
1014660043008	10010000	4
1014671652096	10020000	4
1014683211520	10030000	4
1014691809536	10720000	4
1014703435264	10730000	4
1014715023616	10740000	4
1015001588224	10410000	4
1015013135360	10420000	4
1015024665344	10430000	4
1015046872576	10070000	5
1015058407680	10080000	5
1015069941760	10090000	5
1015086418944	10850000	0
1015097949440	10860000	0
1015109468416	10870000	0
1015123029504	10690000	0
1015134565632	10700000	0
1015146078208	10710000	0
1015163987712	10190000	0
1015175506176	10200000	0
1015187047680	10210000	0
1015209255424	10350000	5
1015220809984	10360000	5
1015232335616	10370000	5
1015252627712	10380000	2
1015264194560	10390000	2
1015275761152	10400000	2
1015293674752	10130000	0
1015305220608	10140000	0
1015316765952	10150000	0
1015336105984	10600000	2
1015347676416	10610000	2
1015359224064	10620000	2
1015380022528	10040000	2
1015391592960	10050000	2
1015403145728	10060000	2
1015419692032	10320000	5
1015431258880	10330000	5
1015442790400	10340000	5
1015455613184	10750000	5
1015468102656	10760000	5
1015479676416	10770000	5
1015491240960	10780000	5
1015499197440	10220000	3
1015510789888	10230000	3
1015522426368	10240000	3
1015541817600	10440000	2
1015553402112	10450000	2
1015564968960	10460000	2
1015584381440	10160000	3
1015595972096	10170000	3
1015607559168	10180000	3
1015640061952	10820000	3
1015651733248	10830000	3
1015663208704	10840000	3
1015682548480	10290000	6
1015694107648	10300000	6
1015705667840	10310000	6
1015720601856	10100000	6
1015732171776	10110000	6
1015743721728	10120000	6
1015758810368	10910000	1
1015770393344	10920000	1
1015781956096	10930000	1
1015881411072	10470000	1
1015895052544	10480000	1
1015907808512	10490000	1
1015940705024	10570000	1
1015952028928	10580000	1
1015963303424	10590000	1
1015977791232	10660000	1
1015989076992	10670000	1
1016000352000	10680000	1
1016014747136	10250000	6
1016026023936	10260000	6
1016037315584	10270000	6
1016048565504	10280000	6
1018571342080	10970000	0
1018583027712	10980000	0
1018594703360	10990000	0
1018651520512	10000000	3
1018663290112	10010000	3
1018675067392	10020000	3
1018686830336	10030000	3
1018703777792	10540000	0
1018715588864	10550000	0
1018727357184	10560000	0
1018744227328	10070000	3
1018756314880	10080000	3
1018768099328	10090000	3
1018787752704	10040000	0
1018799473152	10050000	0
1018811155456	10060000	0
1018826387200	10850000	4
1018838126592	10860000	4
1018849842432	10870000	4
1018866575360	10380000	3
1018878280192	10390000	3
1018890010112	10400000	3
1018909696000	10600000	5
1018921414912	10610000	5
1018933087744	10620000	5
1018943877120	10250000	4
1018955627264	10260000	4
1018967333376	10270000	4
1018979020032	10280000	4
1018989839872	10910000	5
1019001557504	10920000	5
1019013249792	10930000	5
1019028507648	10220000	2
1019040246016	10230000	2
1019051948288	10240000	2
1019090873088	10320000	1
1019102610432	10330000	1
1019114308352	10340000	1
1019123691264	10500000	1
1019135452416	10510000	1
1019147171584	10520000	1
1019158906624	10530000	1
1019173879296	10660000	3
1019185606400	10670000	3
1019197345024	10680000	3
1019215593216	10410000	1
1019227306752	10420000	1
1019239012096	10430000	1
1019252979456	10750000	1
1019264754176	10760000	1
1019276444672	10770000	1
1019288122880	10780000	1
1019303357184	10570000	4
1019315054592	10580000	4
1019329723904	10590000	4
1019343531264	10160000	5
1019355213824	10170000	5
1019366899968	10180000	5
1019383667200	10190000	5
1019395366912	10200000	5
1019407064832	10210000	5
1019432677376	10290000	2
1019444371200	10300000	2
1019456086016	10310000	2
1019469951488	10880000	2
1019481681664	10890000	2
1019493405696	10900000	2
1019508654336	10940000	6
1019520359936	10950000	6
1019532064000	10960000	6
1019555207936	10470000	6
1019566900992	10480000	6
1019578590720	10490000	6
1019604170496	10130000	6
1019615857152	10140000	6
1019627534848	10150000	6
1022500807936	10070000	5
1022512474624	10080000	5
1022523821824	10090000	5
1022543106304	10660000	1
1022554797824	10670000	1
1022566521600	10680000	1
1022593065728	10100000	5
1022609174016	10110000	5
1022620868352	10120000	5
1022638762752	10220000	1
1022650454528	10230000	1
1022662141440	10240000	1
1022691654656	10820000	5
1022703367680	10830000	5
1022715058944	10840000	5
1022735474176	10500000	5
1022747851264	10510000	5
1022759558656	10520000	5
1022771244544	10530000	5
1022790230016	10600000	0
1022801911552	10610000	0
1022813617152	10620000	0
1022832873472	10440000	0
1022844553472	10450000	0
1022856241152	10460000	0
1022882158080	10880000	0
1022893866752	10890000	0
1022905583616	10900000	0
1022926130688	10940000	0
1022937854720	10950000	0
1022957286144	10960000	0
1022995869696	10190000	2
1023007606016	10200000	2
1023019333120	10210000	2
1023040575744	10630000	4
1023052263424	10640000	4
1023063960320	10650000	4
1023090522368	10130000	2
1023102221312	10140000	2
1023113922816	10150000	2
1023133530112	10350000	2
1023145233408	10360000	2
1023156936192	10370000	2
1023179122944	10750000	4
1023190874624	10760000	4
1023202588928	10770000	4
1023214300672	10780000	4
1023225282304	10910000	3
1023236976384	10920000	3
1023248795904	10930000	3
1023264084480	10970000	3
1023275780352	10980000	3
1023287478784	10990000	3
1023311413760	10850000	6
1023323099136	10860000	6
1023334795008	10870000	6
1023355784704	10790000	2
1023367489792	10800000	2
1023379162624	10810000	2
1023401111040	10290000	3
1023412918784	10300000	3
1023424715520	10310000	3
1023443893504	10040000	6
1023455673088	10050000	6
1023467448064	10060000	6
1023496834560	10160000	4
1023508605184	10170000	4
1023520366592	10180000	4
1023540882432	10380000	6
1023552662016	10390000	6
1023564406016	10400000	6
1023578994688	10470000	4
1023590786816	10480000	4
1023602552832	10490000	4
1023628909568	10570000	3
1023640680448	10580000	3
1023652449280	10590000	3
1023662648064	10000000	6
1023674456832	10010000	6
1023686199296	10020000	6
1023697971968	10030000	6
1026502204928	10540000	0
1026513812224	10550000	0
1026525449984	10560000	0
1026574038272	10380000	0
1026586275072	10390000	0
1026599032320	10400000	0
1026627549184	10820000	0
1026641665536	10830000	0
1026658215936	10840000	0
1026685302272	10350000	1
1026698018048	10360000	1
1026715194624	10370000	1
1026735884544	10250000	1
1026748835072	10260000	1
1026763415808	10270000	1
1026781209856	10280000	1
1026815817984	10160000	1
