time	param	target
1026829400832	10170000	1
1026844821760	10180000	1
1026869344512	10600000	1
1026881694208	10610000	1
1026898929664	10620000	1
1026910892544	10970000	6
1026923233024	10980000	6
1026935442944	10990000	6
1026951726848	10750000	5
1026964130304	10760000	5
1026976439808	10770000	5
1026988159488	10780000	5
1026997487872	10940000	6
1027009798400	10950000	6
1027022106368	10960000	6
1027046669312	10320000	6
1027058315776	10330000	6
1027069583104	10340000	6
1027079559680	10000000	5
1027090855424	10010000	5
1027102134272	10020000	5
1027113432832	10030000	5
1027130169600	10040000	5
1027141407744	10050000	5
1027152644096	10060000	5
1027177628416	10440000	5
1027188901120	10450000	5
1027200138752	10460000	5
1027223910912	10570000	4
1027235190528	10580000	4
1027247285504	10590000	4
1027299434496	10850000	3
1027313493760	10860000	3
1027326772224	10870000	3
1027346772224	10100000	4
1027358337024	10110000	4
1027369406464	10120000	4
1027389833472	10790000	6
1027400654336	10800000	6
1027411528192	10810000	6
1027429439232	10290000	2
1027440230912	10300000	2
1027451047936	10310000	2
1027461806848	10690000	4
1027472618240	10700000	4
1027483461120	10710000	4
1027510641664	10070000	2
1027521431552	10080000	2
1027532268288	10090000	2
1027541676544	10500000	3
1027552517888	10510000	3
1027563368704	10520000	3
1027574110464	10530000	3
1027582196992	10220000	3
1027593043200	10230000	3
1027603840512	10240000	3
1027622016512	10720000	2
1027634367232	10730000	2
1027646864128	10740000	2
1027722197248	10410000	4
1027733881344	10420000	4
1027745557248	10430000	4
1030205973760	10940000	0
1030217662464	10950000	0
1030229358592	10960000	0
1030282290944	10660000	0
1030294810112	10670000	0
1030306863616	10680000	0
1030373448192	10500000	0
1030385732352	10510000	0
1030397870592	10520000	0
1030409680640	10530000	0
1030419875328	10000000	0
1030431700992	10010000	0
1030443460352	10020000	0
1030455227904	10030000	0
1030475079168	10290000	1
1030486880000	10300000	1
1030498651392	10310000	1
1030508190208	10470000	1
1030519904000	10480000	1
1030531615488	10490000	1
1030557583616	10130000	5
1030569288704	10140000	5
1030580996864	10150000	5
1030599250176	10380000	1
1030611003904	10390000	1
1030622743552	10400000	1
1030641004288	10880000	5
1030652698624	10890000	5
1030664429056	10900000	5
1030678330368	10720000	1
1030690027520	10730000	1
1030701775360	10740000	1
1030721492992	10190000	2
1030733215488	10200000	2
1030744929792	10210000	2
1030768464896	10160000	5
1030780210688	10170000	5
1030791959552	10180000	5
1030814623232	10570000	5
1030826337280	10580000	5
1030838030336	10590000	5
1030851888384	10410000	2
1030863611136	10420000	2
1030875309824	10430000	2
1030896071680	10910000	6
1030907789824	10920000	6
1030919492864	10930000	6
1030933337856	10250000	2
1030945074688	10260000	2
1030956778752	10270000	2
1030968471040	10280000	2
1030985245696	10540000	4
1030996971776	10550000	4
1031008682752	10560000	4
1031023996928	10100000	6
1031035709952	10110000	6
1031047412736	10120000	6
1031067124736	10820000	4
1031081705728	10830000	4
1031093401344	10840000	4
1031111670016	10070000	6
1031123378944	10080000	6
1031135060992	10090000	6
1031146012160	10220000	4
1031157718272	10230000	4
1031169414912	10240000	4
1031193504512	10850000	2
1031205212160	10860000	2
1031216921344	10870000	2
1031230777088	10440000	6
1031242464768	10450000	6
1031254387712	10460000	6
1031271176192	10970000	3
1031282878208	10980000	3
1031294584320	10990000	3
1031321591808	10040000	3
1031333282816	10050000	3
1031344974592	10060000	3
1031360322048	10350000	3
1031372027136	10360000	3
1031394011392	10370000	3
1031410838528	10630000	3
1031422607104	10640000	3
1031434339584	10650000	3
1033868805632	10440000	0
1033880595968	10450000	0
1033893099520	10460000	0
1033918346240	10380000	0
1033930781440	10390000	0
1033943043328	10400000	0
1033966753536	10100000	0
1033981171968	10110000	0
1033992997120	10120000	0
1034019787520	10160000	1
1034032462336	10170000	1
1034045132544	10180000	1
1034072824576	10630000	2
1034085596416	10640000	2
1034097639936	10650000	2
1034110210048	10250000	4
1034122627840	10260000	4
1034134832896	10270000	4
1034147162112	10280000	4
1034160058880	10130000	4
1034172371200	10140000	4
1034184723456	10150000	4
1034202734080	10660000	4
1034215043072	10670000	4
1034227535104	10680000	4
1034253430016	10290000	2
1034265853952	10300000	2
1034278373376	10310000	2
1034296812032	10320000	5
1034309493760	10330000	5
1034321322240	10340000	5
1034343187712	10600000	5
1034356019456	10610000	5
1034367920128	10620000	5
1034382942208	10000000	5
1034395741440	10010000	5
1034408239616	10020000	5
1034420016384	10030000	5
1034431981056	10910000	1
1034444670464	10920000	1
1034457015040	10930000	1
1034474707200	10690000	2
1034487372800	10700000	2
1034499761408	10710000	2
1034525106944	10820000	1
1034537536000	10830000	1
1034549635072	10840000	1
1034564041216	10410000	3
1034576914688	10420000	3
1034589216256	10430000	3
1034604790528	10970000	4
1034617314816	10980000	4
1034629675264	10990000	4
1034648403456	10470000	3
1034661036032	10480000	3
1034673502976	10490000	3
1034710089216	10790000	3
1034722940416	10800000	3
1034734702336	10810000	3
1034763409408	10070000	3
1034775540736	10080000	3
1034787728640	10090000	3
1034805745152	10350000	6
1034818466304	10360000	6
1034830471936	10370000	6
1034851984640	10540000	6
1034864436224	10550000	6
1034876874240	10560000	6
1034884874752	10500000	6
1034897565696	10510000	6
1034910188288	10520000	6
1034921972480	10530000	6
1034934886912	10880000	6
1034947764736	10890000	6
1034959840000	10900000	6
1037365477632	10500000	0
1037377906432	10510000	0
1037389650944	10520000	0
1037401299456	10530000	0
1037434606336	10790000	0
1037446272512	10800000	0
1037457956352	10810000	0
1037479216384	10350000	0
1037490932992	10360000	0
1037502583296	10370000	0
1037524869888	10850000	0
1037536577024	10860000	0
1037548240640	10870000	0
1037568923904	10880000	3
1037580596992	10890000	3
1037592276224	10900000	3
1037607986944	10250000	2
1037619725312	10260000	2
1037631463424	10270000	2
1037643165184	10280000	2
1037657150976	10190000	3
1037668875264	10200000	3
1037680666880	10210000	3
1037729760512	10040000	2
1037741484032	10050000	2
1037753500928	10060000	2
1037775445248	10540000	4
1037787166208	10550000	4
1037798844160	10560000	4
1037813954048	10100000	2
1037825656320	10110000	2
1037837358336	10120000	2
1037854009088	10380000	4
1037865722112	10390000	4
1037877412352	10400000	4
1037898445312	10070000	4
1037910131456	10080000	4
1037921822720	10090000	4
1037939997440	10820000	3
1037951713280	10830000	3
1037963415808	10840000	3
1037981543936	10320000	1
1037993217792	10330000	1
1038004896512	10340000	1
1038018613760	10910000	6
1038030313728	10920000	6
1038041990912	10930000	6
1038057203200	10720000	5
1038068907008	10730000	5
1038080607744	10740000	5
1038100316416	10940000	6
1038112010752	10950000	6
1038123704320	10960000	6
1038144850944	10130000	1
1038156539648	10140000	1
1038168211712	10150000	1
1038189262336	10570000	1
1038200968192	10580000	1
1038212659200	10590000	1
1038223568128	10970000	5
1038235262208	10980000	5
1038247083264	10990000	5
1038265199360	10220000	1
1038276905728	10230000	1
1038288617728	10240000	1
1038308711168	10750000	6
1038320455424	10760000	6
1038332142848	10770000	6
1038343839744	10780000	6
1038372355072	10290000	6
1038384069632	10300000	6
1038395743488	10310000	6
1038408046336	10410000	5
1038419736320	10420000	5
1038431418624	10430000	5
1040993203712	10720000	0
1041004857600	10730000	0
1041016505344	10740000	0
1041042091776	10880000	0
1041053764352	10890000	0
1041065442560	10900000	0
1041082412032	10220000	0
1041094070016	10230000	0
1041105744640	10240000	0
1041130321152	10160000	0
1041142003712	10170000	0
1041158654976	10180000	0
1041193468416	10630000	2
1041205166080	10640000	2
1041216871936	10650000	2
1041245016064	10600000	1
1041257176576	10610000	1
1041268887552	10620000	1
1041287965440	10410000	2
1041299675136	10420000	2
1041311376384	10430000	2
1041328117760	10690000	1
1041339829760	10700000	1
1041351533312	10710000	1
1041375343616	10070000	2
1041387030016	10080000	2
1041398720256	10090000	2
1041407979264	10500000	1
1041419703808	10510000	1
1041431423232	10520000	1
1041443084800	10530000	1
1041456331008	10470000	2
1041468036864	10480000	2
1041479712256	10490000	2
1041506419200	10040000	4
1041518096384	10050000	4
1041529780992	10060000	4
1041537516288	10750000	4
1041549249536	10760000	4
1041560936704	10770000	4
1041572627456	10780000	4
1041583241216	10910000	4
1041594938112	10920000	4
1041606607360	10930000	4
1041623087872	10440000	4
1041634793984	10450000	4
1041646482688	10460000	4
1041672545280	10100000	5
1041684244992	10110000	5
1041695928576	10120000	5
1041709519360	10940000	1
1041721186304	10950000	1
1041732893184	10960000	1
1041758431232	10790000	5
1041770125056	10800000	5
1041781811968	10810000	5
1041798361600	10570000	3
1041810043136	10580000	3
1041821710336	10590000	3
1041838336000	10350000	5
1041850027008	10360000	5
1041861711616	10370000	5
1041878172928	10130000	6
1041889878528	10140000	6
1041901566720	10150000	6
1041922329088	10320000	6
1041936557056	10330000	6
1041948230656	10340000	6
1041957281536	10250000	3
1041969008128	10260000	3
1041980695808	10270000	3
1041992368128	10280000	3
1042005788160	10850000	3
1042017480192	10860000	3
1042029185536	10870000	3
1042045622528	10380000	5
1042057322752	10390000	5
1042069009152	10400000	5
1042085559296	10660000	6
1042097256192	10670000	6
1042108948480	10680000	6
1044579184128	10350000	0
1044590848768	10360000	0
1044602522880	10370000	0
1044655750912	10570000	4
1044667449856	10580000	4
1044679145472	10590000	4
1044699504896	10850000	0
1044711202560	10860000	0
1044722921984	10870000	0
1044744783872	10880000	4
1044760487680	10890000	4
1044773376512	10900000	4
1044795763456	10630000	1
1044807462400	10640000	1
1044819153152	10650000	1
1044852248320	10160000	4
1044863998976	10170000	4
1044875735808	10180000	4
1044895374848	10000000	0
1044907126272	10010000	0
1044918852864	10020000	0
1044930565376	10030000	0
1044956422144	10820000	1
1044968142592	10830000	1
1044979870976	10840000	1
1045002236928	10070000	1
1045013953792	10080000	1
1045025656832	10090000	1
1045036467200	10720000	1
1045048188928	10730000	1
1045059902208	10740000	1
1045079508224	10440000	6
1045091277056	10450000	6
1045102996992	10460000	6
1045125404928	10600000	2
1045137115648	10610000	2
1045148811520	10620000	2
1045159471872	10250000	6
1045171212544	10260000	6
1045182920960	10270000	6
1045194614016	10280000	6
1045205368320	10410000	6
1045217060352	10420000	6
1045228766208	10430000	6
1045248402432	10380000	3
1045260133120	10390000	3
1045271833088	10400000	3
1045286927872	10190000	2
1045298668800	10200000	2
1045310363136	10210000	2
1045335718912	10290000	0
1045347417344	10300000	0
1045362000896	10310000	0
1045380026880	10790000	6
1045391740672	10800000	6
1045403437568	10810000	6
1045414153472	10690000	3
1045425876736	10700000	3
1045437597952	10710000	3
1045452756736	10750000	2
1045464518400	10760000	2
1045476227584	10770000	2
1045487915520	10780000	2
1045495584512	10970000	3
1045507276800	10980000	3
1045518988032	10990000	3
1045549329408	10540000	2
1045561057024	10550000	2
1045572754432	10560000	2
1045598159872	10320000	3
1045609858304	10330000	3
1045621565184	10340000	3
1045632260608	10470000	5
1045643955712	10480000	5
1045655670272	10490000	5
1045676536064	10910000	5
1045691165696	10920000	5
1045702873856	10930000	5
1045718005248	10220000	5
1045729715968	10230000	5
1045741413376	10240000	5
1045757940480	10500000	5
1045769709056	10510000	5
1045781409024	10520000	5
1045793122560	10530000	5
1048179098880	10600000	0
1048190594304	10610000	0
1048202086656	10620000	0
1048260632320	10040000	0
1048272196608	10050000	0
1048286715392	10060000	0
1048309831936	10790000	4
1048321389312	10800000	4
1048332922624	10810000	4
1048354058240	10100000	0
1048365605120	10110000	0
1048377131776	10120000	0
1048432566784	10910000	4
1048450934784	10920000	4
1048462499072	10930000	4
1048476178688	10750000	0
1048487762176	10760000	0
1048499332864	10770000	0
1048510844928	10780000	0
1048525866496	10320000	4
1048537416960	10330000	4
1048548938240	10340000	4
1048559642112	10970000	5
1048571192320	10980000	5
1048585436416	10990000	5
1048613016832	10380000	1
1048624549888	10390000	1
1048636090624	10400000	1
1048656824320	10570000	1
1048668368640	10580000	1
1048679899136	10590000	1
1048694904576	10130000	3
1048706449664	10140000	3
1048717964544	10150000	3
1048745161216	10470000	1
1048757335552	10480000	1
1048768955392	10490000	1
1048790411008	10250000	5
1048801973248	10260000	5
1048813514240	10270000	5
1048825044480	10280000	5
1048837225216	10630000	4
1048850129920	10640000	4
1048862024448	10650000	4
1048879545600	10660000	5
1048891500800	10670000	5
1048903829504	10680000	5
1048949958912	10070000	3
1048962593024	10080000	3
1048974323456	10090000	3
1048994485504	10290000	2
1049006184704	10300000	2
1049017874176	10310000	2
1049033041920	10350000	2
1049044741120	10360000	2
1049056429056	10370000	2
1049077567488	10440000	3
1049097103104	10450000	3
1049114443008	10460000	3
1049140290304	10500000	2
1049154130432	10510000	2
1049167168256	10520000	2
1049179465728	10530000	2
1049188253440	10720000	3
1049199649536	10730000	3
1049210906368	10740000	3
1049230553088	10940000	2
1049241827328	10950000	2
1049258692352	10960000	2
1049305763072	10000000	6
1049318217472	10010000	6
1049330003968	10020000	6
1049341271296	10030000	6
1049352526592	10160000	6
1049363355392	10170000	6
1049374171648	10180000	6
1049401941504	10540000	6
1049412761856	10550000	6
1049423568640	10560000	6
1049434480896	10190000	6
1049445327360	10200000	6
1049456152064	10210000	6
1052076013056	10290000	0
1052088190208	10300000	0
1052099802368	10310000	0
1052130916096	10630000	0
1052142363392	10640000	0
1052153801728	10650000	0
1052175077376	10130000	0
1052186519808	10140000	0
1052197945600	10150000	0
1052221055744	10570000	0
1052232507136	10580000	0
1052243921664	10590000	0
1052259126016	10000000	1
1052272853760	10010000	1
1052285237504	10020000	1
1052296701440	10030000	1
1052317412096	10350000	1
1052329988608	10360000	1
1052352107264	10370000	1
1052373796608	10100000	1
1052385244416	10110000	1
1052396686592	10120000	1
1052414201856	10910000	1
1052427285248	10920000	1
1052440884224	10930000	1
1052479010560	10880000	2
1052496018432	10890000	2
1052508630016	10900000	2
1052547639040	10750000	5
1052560196864	10760000	5
1052572546048	10770000	5
1052584028160	10780000	5
1052595243008	10660000	3
1052606699520	10670000	3
1052618145536	10680000	3
1052631833600	10500000	5
1052643288064	10510000	5
1052654699776	10520000	5
1052666192896	10530000	5
1052687272448	10970000	3
1052698712320	10980000	3
1052710161920	10990000	3
1052733844480	10600000	3
1052745243648	10610000	3
1052756816384	10620000	3
1052790829056	10790000	5
1052802225408	10800000	5
1052813666048	10810000	5
1052830209280	10820000	2
1052841636096	10830000	2
1052853038592	10840000	2
1052865405952	10190000	5
1052876826112	10200000	5
1052888232960	10210000	5
1052913195264	10040000	2
1052924588544	10050000	2
1052935977472	10060000	2
1052943721728	10250000	3
1052955176192	10260000	3
1052966566656	10270000	3
1052980831744	10280000	3
1052990045952	10440000	4
1053001445376	10450000	4
1053012841984	10460000	4
1053045283584	10160000	4
1053056687104	10170000	4
1053068176896	10180000	4
1053084587776	10470000	2
1053095984384	10480000	2
1053107395072	10490000	2
1053130840064	10850000	4
1053145440256	10860000	4
1053156836352	10870000	4
1053173089792	10720000	6
1053184494336	10730000	6
1053195883008	10740000	6
1053221095424	10070000	6
1053232496384	10080000	6
1053243883776	10090000	6
1053256033024	10690000	6
1053267522560	10700000	6
1053278905856	10710000	6
1055656246784	10470000	0
1055668046592	10480000	0
1055679411712	10490000	0
1055723366656	10040000	0
1055734873600	10050000	0
1055747145984	10060000	0
1055763442688	10190000	0
1055777718016	10200000	0
1055789116672	10210000	0
1055818817280	10540000	0
1055830231040	10550000	0
1055841664512	10560000	0
1055858230016	10660000	5
1055869790720	10670000	5
1055881272320	10680000	5
1055909811712	10410000	5
1055921247232	10420000	5
1055932659456	10430000	5
1056003697920	10250000	1
1056015217152	10260000	1
1056026727168	10270000	1
1056038171904	10280000	1
1056053421056	10820000	1
1056064960256	10830000	1
1056076434688	10840000	1
1056092864512	10100000	5
1056104386048	10110000	5
1056118556672	10120000	5
1056132091648	10690000	5
1056143545344	10700000	5
1056154941696	10710000	5
1056172894720	10940000	2
1056184300032	10950000	2
1056195707648	10960000	2
1056215733760	10720000	2
1056227142656	10730000	2
1056238569472	10740000	2
1056261009408	10380000	2
1056272456960	10390000	2
1056283849216	10400000	2
1056311238400	10790000	2
1056322648064	10800000	2
1056334078464	10810000	2
1056350653440	10570000	3
1056362095104	10580000	3
1056373513984	10590000	3
1056388631808	10880000	3
1056400033792	10890000	3
1056411527424	10900000	3
1056423716352	10500000	3
1056435167488	10510000	3
1056446584832	10520000	3
1056458032128	10530000	3
1056468946432	10160000	3
1056480368128	10170000	3
1056491769088	10180000	3
1056506890752	10220000	4
1056518322688	10230000	4
1056529735680	10240000	4
1056558360064	10070000	4
1056569775872	10080000	4
1056581198336	10090000	4
1056590566144	10750000	4
1056602011392	10760000	4
1056613469952	10770000	4
1056624884736	10780000	4
1056638587392	10350000	4
1056650029568	10360000	4
1056661527552	10370000	4
1056675049984	10440000	6
1056686502144	10450000	6
1056697911552	10460000	6
1056718551040	10630000	6
1056729949440	10640000	6
1056741360640	10650000	6
1056761031168	10600000	6
1056772443136	10610000	6
1056786632960	10620000	6
1056798807808	10970000	6
1056810339584	10980000	6
1056821844736	10990000	6
1059409583872	10910000	0
1059421161472	10920000	0
1059432630784	10930000	0
1059469844224	10600000	3
1059481463296	10610000	3
1059492847104	10620000	3
1059507034880	10750000	0
1059518545152	10760000	0
1059529987328	10770000	0
1059541393920	10780000	0
1059551377408	10250000	0
1059562814720	10260000	0
1059574301440	10270000	0
1059585745664	10280000	0
1059610129408	10290000	3
1059625705984	10300000	3
1059640948992	10310000	3
1059678577152	10440000	2
1059690078208	10450000	2
1059701511424	10460000	2
1059719601920	10690000	6
1059731034880	10700000	6
1059742459904	10710000	6
1059768742912	10380000	5
1059780345088	10390000	5
1059791742720	10400000	5
1059803977728	10500000	2
1059815451392	10510000	2
1059826892032	10520000	2
1059838345472	10530000	2
1059854936320	10790000	4
1059866468096	10800000	4
1059877960960	10810000	4
1059887462144	10470000	4
1059898869760	10480000	4
1059910306048	10490000	4
1059929828352	10940000	4
1059941246720	10950000	4
1059952659200	10960000	4
1059972222720	10660000	2
1059983645184	10670000	2
1060002735104	10680000	2
1060022252544	10130000	5
1060033681152	10140000	5
1060045088256	10150000	5
1060065636096	10160000	6
1060077109760	10170000	6
1060088538368	10180000	6
1060109326080	10100000	2
1060120771840	10110000	2
1060132192512	10120000	2
1060151632640	10820000	5
1060163037952	10830000	5
1060174477568	10840000	5
1060191002624	10350000	6
1060202418176	10360000	6
1060213818112	10370000	6
1060226109952	10220000	3
1060237542912	10230000	3
1060249069824	10240000	3
1060267016960	10720000	1
1060278469632	10730000	1
1060289969920	10740000	1
1060312112128	10630000	1
1060323581952	10640000	1
1060335039744	10650000	1
1060357252352	10540000	1
1060368691712	10550000	1
1060380159488	10560000	1
1060396628736	10320000	6
1060408071680	10330000	6
1060419541504	10340000	6
1060439998208	10970000	1
1060451442432	10980000	1
1060463026176	10990000	1
1062752819968	10720000	0
1062764496128	10730000	0
1062776018688	10740000	0
1062813464832	10570000	0
1062826177024	10580000	0
1062838505472	10590000	0
1062866937088	10000000	0
1062881499392	10010000	0
1062896660992	10020000	0
1062911928576	10030000	0
1062940364800	10070000	0
1062955178752	10080000	0
1062975402496	10090000	0
1063002779136	10350000	1
1063018688512	10360000	1
1063031968512	10370000	1
1063043031808	10250000	2
1063055399680	10260000	2
1063067917568	10270000	2
1063079693312	10280000	2
1063087895040	10470000	2
1063100100096	10480000	2
1063112391424	10490000	2
1063139098112	10320000	2
1063151604480	10330000	2
1063162982912	10340000	2
1063175677184	10440000	1
1063188521984	10450000	1
1063200545024	10460000	1
1063220836608	10910000	2
1063232688384	10920000	2
1063244740352	10930000	2
1063270540032	10790000	1
1063282882560	10800000	1
1063294660608	10810000	1
1063309492992	10880000	4
1063322050048	10890000	4
1063333658624	10900000	4
1063348889088	10690000	3
1063360277248	10700000	3
1063371676928	10710000	3
1063389641728	10940000	5
1063401049088	10950000	5
1063412493824	10960000	5
1063430533632	10190000	5
1063441936896	10200000	5
1063453346816	10210000	5
1063475860736	10100000	3
1063487333632	10110000	3
1063498724352	10120000	3
1063513938176	10410000	3
1063525389568	10420000	3
1063536786944	10430000	3
1063561109248	10040000	3
1063573529344	10050000	3
1063585065728	10060000	3
1063606233344	10220000	5
1063618852096	10230000	5
1063631038464	10240000	5
1063647677952	10750000	4
1063660223232	10760000	4
1063672514560	10770000	4
1063684564992	10780000	4
1063697149184	10630000	5
1063709673472	10640000	5
1063721374208	10650000	5
1063739640320	10130000	6
1063752256768	10140000	6
1063764066816	10150000	6
1063777464064	10970000	6
1063789548032	10980000	6
1063801715712	10990000	6
1063818627584	10500000	6
1063831036672	10510000	6
1063842970624	10520000	6
1063854847488	10530000	6
1063872878848	10290000	4
1063884896768	10300000	4
1063896301312	10310000	4
1063911860480	10600000	4
1063924654848	10610000	4
1063935829760	10620000	4
1066335746816	10470000	0
1066347152896	10480000	0
1066358935552	10490000	0
1066380499968	10750000	0
1066393578496	10760000	0
1066411077888	10770000	0
1066422479104	10780000	0
1066434169088	10220000	2
1066446103808	10230000	2
1066458508288	10240000	2
1066486307072	10850000	3
1066498465792	10860000	3
1066510097920	10870000	3
1066540975360	10790000	3
1066553335808	10800000	3
1066564843776	10810000	3
1066579663104	10160000	3
1066591537408	10170000	3
1066603492352	10180000	3
1066625799680	10070000	2
1066637784832	10080000	2
1066649300480	10090000	2
1066667384832	10820000	0
1066678782464	10830000	0
1066690228992	10840000	0
1066707330048	10660000	2
1066718725376	10670000	2
1066730125056	10680000	2
1066755994624	10320000	0
1066767432192	10330000	0
1066778835968	10340000	0
1066789552896	10720000	6
1066800961024	10730000	6
1066812400384	10740000	6
1066834588416	10880000	6
1066845998080	10890000	6
1066857393152	10900000	6
1066869580288	10250000	6
1066881031680	10260000	6
1066892457984	10270000	6
1066903862272	10280000	6
1066914597632	10910000	6
1066926003712	10920000	6
1066937402368	10930000	6
1066956647168	10630000	4
1066968036608	10640000	4
1066979450112	10650000	4
1066994464512	10440000	3
1067005851392	10450000	3
1067017237504	10460000	3
1067042202112	10290000	1
1067053613824	10300000	1
1067065107968	10310000	1
1067072937216	10000000	2
1067084369664	10010000	2
1067095773184	10020000	2
1067107191296	10030000	2
1067116493824	10190000	1
1067127910656	10200000	1
1067139323648	10210000	1
1067161436672	10100000	1
1067172835072	10110000	1
1067184222208	10120000	1
1067197841408	10690000	5
1067209249280	10700000	5
1067220653824	10710000	5
1067237084416	10970000	5
1067248609792	10980000	5
1067260025344	10990000	5
1067276516352	10500000	4
1067287947520	10510000	4
1067299363840	10520000	4
1067310763264	10530000	4
1067327229440	10040000	4
1067338633472	10050000	4
1067350067456	10060000	4
1067363633152	10380000	5
1067375038976	10390000	5
1067386441728	10400000	5
1067411501312	10350000	4
1067422895616	10360000	4
