time	param	target
1067434310912	10370000	4
1070115412736	10350000	0
1070126782976	10360000	0
1070138153728	10370000	0
1070173261312	10630000	0
1070186779136	10640000	0
1070202478336	10650000	0
1070231422720	10690000	0
1070242848768	10700000	0
1070254471936	10710000	0
1070275592192	10190000	0
1070287029760	10200000	0
1070298513664	10210000	0
1070323624960	10040000	3
1070335076352	10050000	3
1070346544640	10060000	3
1070358673920	10160000	1
1070370097408	10170000	1
1070381525760	10180000	1
1070403726080	10070000	1
1070415391232	10080000	1
1070426821632	10090000	1
1070440348416	10660000	3
1070451789824	10670000	3
1070463315200	10680000	3
1070478206720	10970000	1
1070489632256	10980000	1
1070501042432	10990000	1
1070518898432	10720000	3
1070530308608	10730000	3
1070541734400	10740000	3
1070565200896	10100000	2
1070576618496	10110000	2
1070588033792	10120000	2
1070602917120	10410000	1
1070614342400	10420000	1
1070625758720	10430000	1
1070659038976	10940000	2
1070670531584	10950000	2
1070681973248	10960000	2
1070705466368	10320000	3
1070716875776	10330000	3
1070728350720	10340000	3
1070746309632	10820000	5
1070757702400	10830000	5
1070769139968	10840000	5
1070784092672	10880000	2
1070795513600	10890000	2
1070806924032	10900000	2
1070824705536	10130000	6
1070836132608	10140000	6
1070847607040	10150000	6
1070868722432	10380000	4
1070880123392	10390000	4
1070891542528	10400000	4
1070910864896	10850000	5
1070922274048	10860000	5
1070933678592	10870000	5
1070944280320	10750000	6
1070955742464	10760000	6
1070967143936	10770000	6
1070978530048	10780000	6
1070994887936	10540000	2
1071006307072	10550000	2
1071017707264	10560000	2
1071029843968	10910000	4
1071041265664	10920000	4
1071052678656	10930000	4
1071076185600	10790000	6
1071087609856	10800000	6
1071099017472	10810000	6
1071108190208	10220000	4
1071119676928	10230000	4
1071131119360	10240000	4
1071147248640	10250000	5
1071158716672	10260000	5
1071170139648	10270000	5
1071181526784	10280000	5
1071194908928	10600000	6
1071206322688	10610000	6
1071220156416	10620000	6
1071242871040	10570000	5
1071254419456	10580000	5
1071265895936	10590000	5
1073669640960	10940000	0
1073681566720	10950000	0
1073693316608	10960000	0
1073722999296	10790000	0
1073735471104	10800000	0
1073748404992	10810000	0
1073773264896	10290000	0
1073785637888	10300000	0
1073797299968	10310000	0
1073815504128	10220000	0
1073828184064	10230000	0
1073840599296	10240000	0
1073862976512	10470000	2
1073875271680	10480000	2
1073887570176	10490000	2
1073921721856	10690000	2
1073936609280	10700000	2
1073952324608	10710000	2
1073992567040	10160000	5
1074011435776	10170000	5
1074023752192	10180000	5
1074043540992	10130000	2
1074055262976	10140000	2
1074066979072	10150000	2
1074082329344	10440000	5
1074094027008	10450000	5
1074105738240	10460000	5
1074143900928	10410000	5
1074155620352	10420000	5
1074167398912	10430000	5
1074185775360	10660000	1
1074197488640	10670000	1
1074209180416	10680000	1
1074231855616	10570000	1
1074243603712	10580000	1
1074255677440	10590000	1
1074271016192	10630000	3
1074282777344	10640000	3
1074294494208	10650000	3
1074306846464	10250000	3
1074318605056	10260000	3
1074330374144	10270000	3
1074342066688	10280000	3
1074348561408	10750000	1
1074360325376	10760000	1
1074372018176	10770000	1
1074383713536	10780000	1
1074394721536	10910000	3
1074406472448	10920000	3
1074418163712	10930000	3
1074432000256	10000000	1
1074443819776	10010000	1
1074455540992	10020000	1
1074467257856	10030000	1
1074497256704	10100000	4
1074509056000	10110000	4
1074520781056	10120000	4
1074537564160	10380000	6
1074549287936	10390000	6
1074561009152	10400000	6
1074580757504	10350000	6
1074592449024	10360000	6
1074604140800	10370000	6
1074626918912	10820000	4
1074638649856	10830000	4
1074650327296	10840000	4
1074661288960	10970000	4
1074673044992	10980000	4
1074684743680	10990000	4
1074703016960	10720000	6
1074714752000	10730000	6
1074726486272	10740000	6
1074746390016	10190000	6
1074758114304	10200000	6
1074769854464	10210000	6
1077477647360	10630000	0
1077489273856	10640000	0
1077500921600	10650000	0
1077525463296	10070000	0
1077537131776	10080000	0
1077548826112	10090000	0
1077573342208	10130000	0
1077585007104	10140000	0
1077596673280	10150000	0
1077616398848	10410000	1
1077628084736	10420000	1
1077639769600	10430000	1
1077663878400	10600000	1
1077675569664	10610000	1
1077687248128	10620000	1
1077714920448	10690000	5
1077726636544	10700000	5
1077738344960	10710000	5
1077758067456	10250000	5
1077769843968	10260000	5
1077781523456	10270000	5
1077793198080	10280000	5
1077799700480	10000000	5
1077811448064	10010000	5
1077823208704	10020000	5
1077834926848	10030000	5
1077844404480	10940000	4
1077856120832	10950000	4
1077867877376	10960000	4
1077887563264	10660000	4
1077899307008	10670000	4
1077910998784	10680000	4
1077930671872	10380000	2
1077942375424	10390000	2
1077954064128	10400000	2
1077976590080	10040000	6
1077988300800	10050000	6
1077999983104	10060000	6
1078019063552	10350000	4
1078030783744	10360000	4
1078042488320	10370000	4
1078062320640	10320000	2
1078074050304	10330000	2
1078085744896	10340000	2
1078095248640	10500000	1
1078107015424	10510000	1
1078118728448	10520000	1
1078130427648	10530000	1
1078138524416	10970000	2
1078150214912	10980000	2
1078161928704	10990000	2
1078186001408	10850000	1
1078197707520	10860000	1
1078209424640	10870000	1
1078231869696	10570000	6
1078243557376	10580000	6
1078255410944	10590000	6
1078266303488	10220000	6
1078278003200	10230000	6
1078289705728	10240000	6
1078316661248	10290000	5
1078328362496	10300000	5
1078340036608	10310000	5
1078352433920	10160000	3
1078364128512	10170000	3
1078375812352	10180000	3
1078396860928	10100000	3
1078408561152	10110000	3
1078420259584	10120000	3
1078431127808	10750000	3
1078442872576	10760000	3
1078454567168	10770000	3
1078466247168	10780000	3
1078474181120	10470000	3
1078485884160	10480000	3
1078500022016	10490000	3
1080993190144	10000000	0
1081005128448	10010000	0
1081016770304	10020000	0
1081028739328	10030000	0
1081052827392	10160000	0
1081065183232	10170000	0
1081077419008	10180000	0
1081094426368	10500000	0
1081106667520	10510000	0
1081118394112	10520000	0
1081129818880	10530000	0
1081142230272	10440000	0
1081153946112	10450000	0
1081165676544	10460000	0
1081205552640	10380000	5
1081222766336	10390000	5
1081239911424	10400000	5
1081261669120	10630000	5
1081293272576	10640000	5
1081304999168	10650000	5
1081321857536	10660000	5
1081333577984	10670000	5
1081345288704	10680000	5
1081367957504	10070000	5
1081379642368	10080000	5
1081391340800	10090000	5
1081408135424	10850000	3
1081419833344	10860000	3
1081431520768	10870000	3
1081452654592	10540000	3
1081464372992	10550000	3
1081476063488	10560000	3
1081487003136	10190000	4
1081498706432	10200000	4
1081510429440	10210000	4
1081534501888	10320000	4
1081546201856	10330000	4
1081557919744	10340000	4
1081570324480	10690000	2
1081582025216	10700000	2
1081593718784	10710000	2
1081616337152	10600000	6
1081628036096	10610000	6
1081639732480	10620000	6
1081654963712	10910000	2
1081666674176	10920000	2
1081678364928	10930000	2
1081695920640	10750000	2
1081707676928	10760000	2
1081719383040	10770000	2
1081731068672	10780000	2
1081742030592	10410000	6
1081753854464	10420000	6
1081765545984	10430000	6
1081780861184	10970000	1
1081792572928	10980000	1
1081804275200	10990000	1
1081826923520	10880000	1
1081838635520	10890000	1
1081850314752	10900000	1
1081882006784	10350000	2
1081893686528	10360000	2
1081905377536	10370000	2
1081926570240	10790000	1
1081938266880	10800000	1
1081949968896	10810000	1
1081959464448	10720000	4
1081971159296	10730000	4
1081982867712	10740000	4
1082008548352	10940000	6
1082020258816	10950000	6
1082031970048	10960000	6
1082057527040	10040000	4
1082069228032	10050000	4
1082080923136	10060000	4
1082099123712	10220000	1
1082110828800	10230000	1
1082122522112	10240000	1
1082145152768	10130000	3
1082156860416	10140000	3
1082168551424	10150000	3
1084644156672	10970000	0
1084657492992	10980000	0
1084669173248	10990000	0
1084690040064	10250000	0
1084701849856	10260000	0
1084713594112	10270000	0
1084725299712	10280000	0
1084758361344	10320000	0
1084770098688	10330000	0
1084781785600	10340000	0
1084805331200	10820000	0
1084817054464	10830000	0
1084828757760	10840000	0
1084858513664	10600000	1
1084870079232	10610000	1
1084881645824	10620000	1
1084906917632	10040000	1
1084918471680	10050000	1
1084929997056	10060000	1
1084944681472	10690000	1
1084956226816	10700000	1
1084967797760	10710000	1
1084988347136	10440000	5
1084999867904	10450000	5
1085011392256	10460000	5
1085030722304	10470000	5
1085042255360	10480000	5
1085053821952	10490000	5
1085077211904	10220000	6
1085088755456	10230000	6
1085100314112	10240000	6
1085129308416	10290000	3
1085140827136	10300000	3
1085152374272	10310000	3
1085171631872	10350000	3
1085183168000	10360000	3
1085194732288	10370000	3
1085211284480	10380000	6
1085222827520	10390000	6
1085234350080	10400000	6
1085249590528	10940000	3
1085261122304	10950000	3
1085281525760	10960000	3
1085299719936	10190000	5
1085310478336	10200000	5
1085321178880	10210000	5
1085340464896	10160000	2
1085351173376	10170000	2
1085361928192	10180000	2
1085379807232	10660000	3
1085390511360	10670000	3
1085401213184	10680000	3
1085415100928	10500000	2
1085425828864	10510000	2
1085436537344	10520000	2
1085447253248	10530000	2
1085455780352	10720000	2
1085466545152	10730000	2
1085477250560	10740000	2
1085501899776	10570000	2
1085512659456	10580000	2
1085523388160	10590000	2
1085535089664	10000000	4
1085545852416	10010000	4
1085556573952	10020000	4
1085567330304	10030000	4
1085579876096	10880000	5
1085590617856	10890000	5
1085601341440	10900000	5
1085619235840	10130000	4
1085629982464	10140000	4
1085640709376	10150000	4
1085662760448	10540000	4
1085673512960	10550000	4
1085684232704	10560000	4
1085699592192	10850000	4
1085710343936	10860000	4
1085721062144	10870000	4
1085732240384	10750000	6
1085743032832	10760000	6
1085753977088	10770000	6
1085764796672	10780000	6
1088223730432	10470000	0
1088235384576	10480000	0
1088246973952	10490000	0
1088280673280	10130000	0
1088292391424	10140000	0
1088304064512	10150000	0
1088323802112	10410000	0
1088335495424	10420000	0
1088347194880	10430000	0
1088371346688	10100000	3
1088383014144	10110000	3
1088394703872	10120000	3
1088422761216	10660000	2
1088438455296	10670000	2
1088455945728	10680000	2
1088483646720	10880000	2
1088495213568	10890000	2
1088506808064	10900000	2
1088533491200	10320000	2
1088545038080	10330000	2
1088556559872	10340000	2
1088565959680	10500000	3
1088577603840	10510000	3
1088589145600	10520000	3
1088600672000	10530000	3
1088610145024	10440000	3
1088622103808	10450000	3
1088634017280	10460000	3
1088666811904	10940000	1
1088679861504	10950000	1
1088692084736	10960000	1
1088716525312	10820000	3
1088728885504	10830000	3
1088741299456	10840000	3
1088759413504	10850000	1
1088772581120	10860000	1
1088784166400	10870000	1
1088807030272	10630000	5
1088820198656	10640000	5
1088832107264	10650000	5
1088851495680	10190000	1
1088865582336	10200000	1
1088877885952	10210000	1
1088893037312	10750000	1
1088905449728	10760000	1
1088917668864	10770000	1
1088929257472	10780000	1
1088947220992	10040000	5
1088960076544	10050000	5
1088971635456	10060000	5
1088986954752	10350000	5
1088998830336	10360000	5
1089010663936	10370000	5
1089044659712	10570000	6
1089057719808	10580000	6
1089070170368	10590000	6
1089084460800	10160000	4
1089097583360	10170000	4
1089109691904	10180000	4
1089134337024	10540000	6
1089147606784	10550000	6
1089159155200	10560000	6
1089171686656	10910000	6
1089183616768	10920000	6
1089195549184	10930000	6
1089222185216	10600000	5
1089235247616	10610000	5
1089247006720	10620000	5
1089261569536	10690000	4
1089274331392	10700000	4
1089286753536	10710000	4
1089312669696	10290000	4
1089325756160	10300000	4
1089337247232	10310000	4
1091732408832	10320000	0
1091744083712	10330000	0
1091755993088	10340000	0
1091782314240	10660000	0
1091795550720	10670000	0
1091807709440	10680000	0
1091829352960	10160000	0
1091842357760	10170000	0
1091854754560	10180000	0
1091880879872	10600000	0
1091894275584	10610000	0
1091905967872	10620000	0
1091924925696	10910000	2
1091938185984	10920000	2
1091949896960	10930000	2
1091974536704	10850000	2
1091987335424	10860000	2
1091999376384	10870000	2
1092018276352	10000000	3
1092030328576	10010000	3
1092041905408	10020000	3
1092053452032	10030000	3
1092073697280	10070000	2
1092085301504	10080000	2
1092096882688	10090000	2
1092126726400	10500000	2
1092138420736	10510000	2
1092149978112	10520000	2
1092161519360	10530000	2
1092178123520	10040000	1
1092189718016	10050000	1
1092201245952	10060000	1
1092220090880	10130000	1
1092231646976	10140000	1
1092243162880	10150000	1
1092262058496	10380000	1
1092273838080	10390000	1
1092285381888	10400000	1
1092307925760	10790000	5
1092322108928	10800000	5
1092333657344	10810000	5
1092355542528	10540000	5
1092367070720	10550000	5
1092378595840	10560000	5
1092395168512	10820000	5
1092406709248	10830000	5
1092418235648	10840000	5
1092429048320	10220000	5
1092440581120	10230000	5
1092452127488	10240000	5
1092485089280	10630000	3
1092496636416	10640000	3
1092508187136	10650000	3
1092523297024	10690000	3
1092534850304	10700000	3
1092546396672	10710000	3
1092568774144	10350000	4
1092580325376	10360000	4
1092591855872	10370000	4
1092604101632	10470000	4
1092615654400	10480000	4
1092627200512	10490000	4
1092649136896	10750000	6
1092661198592	10760000	6
1092673251584	10770000	6
1092684795136	10780000	6
1092701391360	10290000	3
1092712926208	10300000	3
1092724466944	10310000	3
1092738161408	10880000	4
1092749825792	10890000	4
1092761374720	10900000	4
1092776538880	10190000	4
1092788094720	10200000	4
1092799652352	10210000	4
1092822027008	10100000	6
1092833572352	10110000	6
1092845091328	10120000	6
1092857284096	10720000	6
1092869836800	10730000	6
1092881371904	10740000	6
1095331324928	10070000	0
1095342974976	10080000	0
1095354495232	10090000	0
1095380462848	10410000	0
1095392012800	10420000	0
1095403627264	10430000	0
1095439428608	10910000	0
1095450966528	10920000	0
1095465934848	10930000	0
1095490411264	10350000	0
1095502024192	10360000	0
1095513572096	10370000	0
1095531754240	10660000	2
1095543346688	10670000	2
1095554876416	10680000	2
1095579754752	10820000	2
1095591458560	10830000	2
1095603010048	10840000	2
1095624770304	10290000	5
1095636336384	10300000	5
1095647926784	10310000	5
1095664135168	10600000	2
1095675805184	10610000	2
1095687422976	10620000	2
1095698469120	10250000	2
1095710045952	10260000	2
1095721598464	10270000	2
1095733147136	10280000	2
1095753205504	10970000	5
1095764765696	10980000	5
1095776335104	10990000	5
1095808880128	10790000	1
1095820425728	10800000	1
1095831951872	10810000	1
1095848498944	10570000	5
1095860361728	10580000	5
1095875241984	10590000	5
1095890269184	10880000	1
1095901824000	10890000	1
1095913368320	10900000	1
1095928457984	10690000	1
1095940005376	10700000	1
1095951555072	10710000	1
1095966515712	10750000	3
1095978099968	10760000	3
1095989652736	10770000	3
1096001189888	10780000	3
1096010518272	10440000	3
1096022070016	10450000	3
1096033622784	10460000	3
1096067613952	10380000	3
1096079256576	10390000	3
1096090978304	10400000	3
1096105769984	10470000	6
1096117522688	10480000	6
1096129262592	10490000	6
1096146721280	10500000	6
1096158508544	10510000	6
1096170228480	10520000	6
1096181965824	10530000	6
1096198012160	10320000	6
1096209749760	10330000	6
1096221475072	10340000	6
1096241954816	10040000	3
1096253490688	10050000	3
1096264720640	10060000	3
1096280356096	10850000	6
1096291632896	10860000	6
1096302925312	10870000	6
1096315660544	10220000	4
1096326924544	10230000	4
1096338202880	10240000	4
1096360905984	10630000	4
1096372154624	10640000	4
1096383459328	10650000	4
1096398949888	10940000	4
1096410204928	10950000	4
1096421476352	10960000	4
1096444087552	10100000	4
1096455351552	10110000	4
1096466626560	10120000	4
1098989899264	10660000	0
1099001555712	10670000	0
1099013247744	10680000	0
1099055328256	10820000	0
1099067654912	10830000	0
1099079341056	10840000	0
1099096294656	10160000	0
1099107946752	10170000	0
1099119646720	10180000	0
1099162740992	10100000	0
1099175179008	10110000	0
1099187277056	10120000	0
1099204303360	10630000	1
1099216343040	10640000	1
1099228305920	10650000	1
1099252059392	10540000	1
1099264636160	10550000	1
1099277335808	10560000	1
1099291473152	10130000	3
1099303651840	10140000	3
1099315994112	10150000	3
1099339377152	10790000	3
1099351262464	10800000	3
1099363477248	10810000	3
1099371579648	10500000	3
1099384070912	10510000	3
1099396219392	10520000	3
1099408463360	10530000	3
1099423064320	10350000	2
1099435595264	10360000	2
1099447263488	10370000	2
1099461540864	10440000	1
1099474108928	10450000	1
1099488776704	10460000	1
1099508686336	10410000	2
1099521022976	10420000	2
1099533164032	10430000	2
1099556590336	10570000	2
1099569092096	10580000	2
1099580761088	10590000	2
1099598110720	10850000	4
1099610327296	10860000	4
1099622313472	10870000	4
1099634853120	10970000	4
1099647687680	10980000	4
1099659656704	10990000	4
1099687004672	10040000	5
1099699148800	10050000	5
1099711461632	10060000	5
1099728862976	10320000	5
1099741071360	10330000	5
1099753094144	10340000	5
1099764055040	10720000	5
1099776684544	10730000	5
1099788952064	10740000	5
1099817114368	10000000	2
1099828967680	10010000	2
1099841274112	10020000	2
1099853359872	10030000	2
1099872543744	10190000	3
1099884283136	10200000	3
1099896042496	10210000	3
1099926335488	10690000	4
1099938054912	10700000	4
1099949776640	10710000	4
1099964945664	10250000	6
1099976741120	10260000	6
1099988472832	10270000	6
1100000203264	10280000	6
1100012557312	10380000	4
1100024301568	10390000	4
1100035995904	10400000	4
1100049954816	10220000	6
1100061696256	10230000	6
1100073463552	10240000	6
1100098263296	10600000	6
1100110609408	10610000	6
1100123058432	10620000	6
1100158216960	10070000	6
1100169941504	10080000	6
1100181664000	10090000	6
1102625336576	10600000	0
1102637209088	10610000	0
1102649254656	10620000	0
1102678407680	10250000	0
1102691311104	10260000	0
1102704087296	10270000	0
1102715874816	10280000	0
1102737012736	10540000	0
1102754526976	10550000	0
1102772709120	10560000	0
1102797308928	10820000	4
1102819504896	10830000	4
1102847116288	10840000	4
1102867164672	10290000	4
1102878998016	10300000	4
1102890808320	10310000	4
1102903291648	10410000	4
1102915107840	10420000	4
1102926909952	10430000	4
1102946751488	10130000	4
1102958567168	10140000	4
1102970349056	10150000	4
1102991671552	10570000	3
1103003497728	10580000	3
1103015268608	10590000	3
1103027745792	10440000	2
1103039547648	10450000	2
1103051345408	10460000	2
1103068187904	10220000	3
1103080007936	10230000	3
1103091814912	10240000	3
1103116068608	10850000	2
1103131043840	10860000	2
1103142834176	10870000	2
1103164337152	10790000	2
1103176131072	10800000	2
1103187962624	10810000	2
1103201891072	10630000	3
1103213695488	10640000	3
1103225498624	10650000	3
1103239448320	10470000	5
1103251399680	10480000	5
1103263217408	10490000	5
1103299136256	10970000	1
1103310888960	10980000	1
1103322669312	10990000	1
1103348500992	10070000	1
1103360283136	10080000	1
1103372006656	10090000	1
1103384563456	10940000	3
1103396302080	10950000	3
1103408033024	10960000	3
1103431541248	10160000	5
1103443264768	10170000	5
1103454981376	10180000	5
1103475838976	10750000	5
1103487596800	10760000	5
1103499364608	10770000	5
1103511061760	10780000	5
1103537265408	10320000	1
1103548975872	10330000	1
1103560432896	10340000	1
1103570605824	10500000	6
1103581833984	10510000	6
1103593009664	10520000	6
1103604222720	10530000	6
1103615805952	10660000	6
1103626993920	10670000	6
1103638161152	10680000	6
1103655329024	10690000	6
1103666547456	10700000	6
1103677721344	10710000	6
1103703382016	10040000	6
1103714594816	10050000	6
1103725751808	10060000	6
1106082788864	10410000	0
1106094750720	10420000	0
1106106646272	10430000	0
1106149478400	10790000	3
1106161947648	10800000	3
1106173601280	10810000	3
1106193279744	10100000	3
1106205943552	10110000	3
1106217658624	10120000	3
1106235373312	10690000	0
1106247934464	10700000	0
1106259675136	10710000	0
1106280148224	10720000	3
1106292526848	10730000	3
1106304346880	10740000	3
1106329675264	10440000	4
1106343027456	10450000	4
1106355067904	10460000	4
1106391619328	10570000	4
1106409100288	10580000	4
1106420946176	10590000	4
1106430419456	10750000	0
1106442157568	10760000	0
1106453875200	10770000	0
1106465539328	10780000	0
1106476483328	10160000	2
1106488164864	10170000	2
1106499833856	10180000	2
1106515044096	10970000	4
1106526731520	10980000	4
1106538415616	10990000	4
1106562381568	10600000	2
1106574078976	10610000	2
1106585774592	10620000	2
1106602479872	10380000	3
1106614181376	10390000	3
1106625871360	10400000	3
1106661251072	10130000	1
1106672954880	10140000	1
1106684661504	10150000	1
1106699947008	10940000	2
1106711658496	10950000	2
1106725932800	10960000	2
1106742672384	10220000	1
1106754487040	10230000	1
1106766204416	10240000	1
1106793106688	10040000	1
1106804799744	10050000	1
1106816487680	10060000	1
1106830309632	10630000	5
1106842003456	10640000	5
1106853696000	10650000	5
1106871941376	10880000	5
1106883654656	10890000	5
1106895354368	10900000	5
1106909308672	10470000	1
1106921004032	10480000	1
1106932688384	10490000	1
1106956686336	10850000	6
1106968387840	10860000	6
1106980496128	10870000	6
1106995848704	10910000	5
1107007566336	10920000	5
1107019266816	10930000	5
1107054050304	10320000	5
1107065744128	10330000	5
1107077426176	10340000	5
1107089708032	10190000	6
1107101447936	10200000	6
1107113146112	10210000	6
1107141548288	10820000	6
1107153276672	10830000	6
1107164971520	10840000	6
1109473255680	10380000	0
1109487757824	10390000	0
1109499519744	10400000	0
1109524105984	10320000	0
1109535807488	10330000	0
1109547500544	10340000	0
1109570363904	10040000	0
1109582097920	10050000	0
1109593780480	10060000	0
1109611165184	10880000	0
1109622876416	10890000	0
1109642880256	10900000	0
1109671072512	10660000	1
1109682813696	10670000	1
1109694513408	10680000	1
1109719581184	10850000	1
1109731285760	10860000	1
1109742982144	10870000	1
1109758227712	10750000	1
1109769975296	10760000	1
1109781671168	10770000	1
1109793393408	10780000	1
1109810832896	10350000	3
1109822572032	10360000	3
1109834298880	10370000	3
1109857244160	10250000	5
1109869035520	10260000	5
1109880777728	10270000	5
1109892501760	10280000	5
1109899190528	10000000	3
1109911015424	10010000	3
1109922823168	10020000	3
1109934594816	10030000	3
1109941255168	10500000	5
1109953057536	10510000	5
1109964816384	10520000	5
1109976580864	10530000	5
1109998047488	10100000	1
1110009793536	10110000	1
1110021549056	10120000	1
1110036956416	10410000	3
1110048736000	10420000	3
1110060471040	10430000	3
1110083258112	10570000	2
1110094993152	10580000	2
1110106747648	10590000	2
1110134713856	10790000	2
1110146450688	10800000	2
1110158188032	10810000	2
1110176710400	10540000	5
1110188444928	10550000	5
1110200206592	10560000	5
1110224797696	10220000	2
1110236551680	10230000	2
1110248419328	10240000	2
1110269604864	10940000	5
1110281383680	10950000	5
1110293130752	10960000	5
1110314460928	10630000	2
1110326201600	10640000	2
1110337956352	10650000	2
1110360540672	10290000	6
1110372254464	10300000	6
1110383983104	10310000	6
1110393395200	10470000	6
1110405121536	10480000	6
1110416869888	10490000	6
1110442439680	10070000	4
1110454190848	10080000	4
1110465956608	10090000	4
1110492366080	10440000	6
1110504130048	10450000	6
1110515892736	10460000	6
1110534188544	10190000	4
1110545925888	10200000	4
1110557693696	10210000	4
1110580195328	10600000	4
1110591926528	10610000	4
1110603679232	10620000	4
1110618790912	10910000	4
1110630526720	10920000	4
1110642214912	10930000	4
